,acc_mean,acc_std,loss_mean,loss_std
3597,0.9083592700958252,0.002880938639471593,0.38908287564913435,0.010258461558056868
3598,0.908399920463562,0.00288471517997694,0.3889685847361882,0.010019033523152985
3599,0.9084432542324066,0.0028853168904259606,0.38884828716516495,0.00979297042818939
3600,0.9082117728392283,0.0029775688685373313,0.3898903972903887,0.010050667965355484
3601,0.907981887658437,0.0030432951166806652,0.3908528160055479,0.010260737674615782
3602,0.9077668341000874,0.0031047805582815804,0.3918046322464943,0.010457526374041291
3603,0.9075648140907288,0.0031609694638462344,0.3927088303367297,0.010667787287278473
3604,0.9073505282402039,0.0032532045674173136,0.3936317144831022,0.010831389584050747
3605,0.9071365638573964,0.00332628971861437,0.39452613741159437,0.010987250739454219
3606,0.906922888358434,0.0033992784223967924,0.39539880941311517,0.011141879059862707
3607,0.90671963651975,0.0034687061898460597,0.39620794922113417,0.011306370331842154
3608,0.9065258379777272,0.003534905085692959,0.3970144914587339,0.011461593066372183
3609,0.9063499120871227,0.0035918359409559124,0.3977519264817238,0.011687177763586513
3610,0.9061814725399018,0.003628955437054612,0.39846663624048234,0.011883698972076633
3611,0.9060284113883972,0.0036584127576509678,0.39912911583979926,0.012057800348719195
3612,0.9058650128046672,0.0036944949352124908,0.39976518124341964,0.01220380309315959
3613,0.9057156419754029,0.0037214846158099522,0.4003892269730568,0.012375269202827707
3614,0.9055792784690857,0.0037418208993339913,0.40097097128629683,0.012564145711949384
3615,0.9054696293671926,0.0037793891071942203,0.40151737779378893,0.012752211354492792
3616,0.9053636972109477,0.0038156847483452887,0.4020451091726621,0.012936081284928617
3617,0.9052612380186715,0.003838395052897961,0.40252587030331294,0.013037053942256783
3618,0.9051620316505432,0.003860385350129249,0.40301437685887015,0.013125733625420083
3619,0.905059467156728,0.0038925155719833266,0.40350002497434617,0.0132226539953495
3620,0.904959964354833,0.003923686428116512,0.40396169235308965,0.013318031704763174
3621,0.9048633464177449,0.003957061558922415,0.4044102997581164,0.013415164390134536
3622,0.9047694500287373,0.003989496041918531,0.404822351038456,0.013477373468647335
3623,0.9046781257788341,0.004039717132010127,0.4052260759472847,0.013511777844597646
3624,0.9045892369747162,0.004076537166026253,0.40563721626996996,0.013526135714924154
3625,0.9044972455501556,0.004110075326985367,0.4060674608747165,0.013510250992344833
3626,0.9044075830777487,0.004142764451334666,0.4064892583092054,0.013501970397601554
3627,0.9043201343218485,0.004174646309336341,0.4069021468361219,0.013485468774945235
3628,0.9042247529824574,0.004197650915927177,0.40733080595731735,0.013468948615902651
3629,0.9041365178426106,0.004212018716274603,0.4077353263894717,0.013406254363532082
3630,0.9040455214182537,0.004220032411537783,0.408134146630764,0.013358309270595265
3631,0.9039612519741058,0.004229181622834113,0.40851732979218164,0.013327887546390638
3632,0.9038742558161417,0.004232945629870328,0.408898857931296,0.013293355104749842
3633,0.9037891304492951,0.004244330220616037,0.40929735094308856,0.01327938398045551
3634,0.9037057971954345,0.004255474918177476,0.4097038260102272,0.013271766926118358
3635,0.9036155911286672,0.004281193059049272,0.4101258938511212,0.01328950647545537
3636,0.9035314158598581,0.0043002277574624055,0.4105507039030393,0.013312750490689614
3637,0.9034406566619873,0.004311773999551156,0.41097137143214546,0.01335400820411416
3638,0.9033557057380677,0.004329019398293111,0.41137143601973847,0.013397951139011289
3639,0.903276340564092,0.004351374483092578,0.4117595586180687,0.01343150053565171
3640,0.9032023525238038,0.004366881117842888,0.4121358006199201,0.013459113867595239
3641,0.9031297226746878,0.004382103364356678,0.4124892583489418,0.013481055745586785
3642,0.9030584013462066,0.004397050644966159,0.4128427178661029,0.013516114755157092
3643,0.9029883428414662,0.004411733468825258,0.4131915190815926,0.013566877369739256
3644,0.9029195022583008,0.004433426268842656,0.41354574451843895,0.013632080498039576
3645,0.9028732057412466,0.004426989183669753,0.4138677490750948,0.013701391139764896
3646,0.9028311892350515,0.004424087114812512,0.41420036256313325,0.01375928211688772
3647,0.9027864229679108,0.0044271005469079736,0.41451194544633224,0.013809635329589844
3648,0.9027389975388845,0.004435853954662696,0.41481779009103775,0.013869465303212146
3649,0.9026889971892039,0.004442626455330912,0.4151166687409083,0.013926744579199244
3650,0.9027661577860515,0.0044622385195355295,0.4145690979560216,0.013317608515121615
3651,0.9028523651758831,0.004500661758122222,0.41407397846380867,0.012810674040062572
3652,0.9029061285654705,0.004566983824660814,0.4136338959137598,0.012316971039991546
3653,0.9029566335678101,0.004637418048288012,0.4131953130165736,0.011959965165818303
3654,0.903028062582016,0.004690996216277785,0.4127503854036331,0.01167102478625099
3655,0.9030956304073334,0.004764898524998555,0.41239267011483505,0.011497256221131227
3656,0.9031704171498616,0.004838597992471635,0.4120436173677444,0.011374062174087847
3657,0.9032313927014668,0.004916930365534297,0.4117491628726323,0.011226074827753889
3658,0.903289532661438,0.004991619342508755,0.4114267168442408,0.01107665267134068
3659,0.9033450881640117,0.005062988883546015,0.41113954802354175,0.010910158456246663
3660,0.9034071445465088,0.005139764434243308,0.41083537360032396,0.010742583519417814
3661,0.9034581645329794,0.0052212116439474664,0.41053985853989916,0.010602754288496267
3662,0.9035153539975483,0.005277570033704546,0.4102551158269246,0.010478612451215312
3663,0.9035703853766124,0.00533180130931061,0.40997356534004203,0.010318792737145303
3664,0.9036158398787181,0.0053918262760767255,0.40967671155929564,0.010152702072688478
3665,0.903659699757894,0.005449745619146783,0.40939571241537726,0.009974728958437018
3666,0.9037020726998647,0.0055057010261929315,0.4091130767265955,0.009776387563790356
3667,0.903749886751175,0.005563829537561484,0.40883198300997414,0.00962329631051144
3668,0.9037961832682291,0.005620111750010909,0.40856910427411397,0.00949176710028623
3669,0.903841054836909,0.005652866673566908,0.4082969667514165,0.009362248765768489
3670,0.9038721493879954,0.0056812100764509765,0.4080557159582774,0.009218820140257837
3671,0.9039023419221244,0.0057228666246413986,0.40781380017598473,0.009070944147641315
3672,0.9039258162180583,0.005771030467078625,0.4075854474306106,0.008929483012861146
3673,0.9039543549219766,0.005808045858567708,0.4073437585433324,0.008778198153482065
3674,0.9039821326732635,0.005838572877755671,0.4070997794469197,0.008653021781588909
3675,0.9040146005153656,0.0058706326339746364,0.40683156748612714,0.008544930509285223
3676,0.9040409719944,0.005909259319172196,0.4065853287776311,0.008397134420392293
3677,0.9040666921933491,0.005946932121691289,0.406340582370758,0.008257835369454848
3678,0.904106852610906,0.005983697009307846,0.40607834796110787,0.008118536262228295
3679,0.9041460680961609,0.006019597005305529,0.4058226956923803,0.008008509184939321
3680,0.9041843823591869,0.006053262490088017,0.40557514945665996,0.007888616624381237
3681,0.9042171537876129,0.006079058287385144,0.4053158547480901,0.007774937269938047
3682,0.9042537836233775,0.0061094710216075,0.4050707759459813,0.007658497270052054
3683,0.904294106165568,0.0061315288104701795,0.4048104234536488,0.00753871652475834
3684,0.904333579937617,0.0061531217430079235,0.4045376666386922,0.007406101461159165
3685,0.9043765354156494,0.006153121057594827,0.40425640960534415,0.007261783014827388
3686,0.904418623050054,0.006153120732925338,0.40396718740463256,0.007118854545690968
3687,0.9044681282838185,0.006160233244971864,0.403682058652242,0.006983668856725883
3688,0.9045166714986166,0.006167207697411799,0.4034022935231527,0.006866298964808386
3689,0.9045603223641714,0.006174049172670808,0.40312005619208013,0.0067593102666080925
3690,0.9046031574408214,0.006180762287349935,0.40283563713232673,0.006667799599511852
3691,0.9046413834889729,0.006181531386186577,0.4025631155570348,0.006583299185682442
3692,0.9046751674016317,0.006182661072071332,0.40231077690919237,0.006487910886931039
3693,0.9047046657403311,0.0061848597080331365,0.40207199354966483,0.0063976572893909315
3694,0.904737274646759,0.0061807724252664845,0.40182958642641703,0.006309007762334107
3695,0.9047622036933899,0.006182681036625529,0.40160494128863017,0.006194358777992508
3696,0.9047832119464875,0.006185582570216572,0.40137931366761526,0.006106204062369855
3697,0.9048073172569275,0.0061825691381211115,0.4011745800574621,0.006026145139735518
3698,0.9048310299714406,0.0061750197570661835,0.4009697147210439,0.005934320720294867
3699,0.9048576970895131,0.0061694325918500706,0.4007792274157206,0.005845568313005211
3700,0.9050428823630016,0.006223933706157267,0.4004445517063141,0.006754178167487529
3701,0.9052152959505717,0.006274676223191119,0.4001012818018595,0.007537098161277626
3702,0.9054034678141276,0.006291767344937322,0.39973276813824976,0.008224760048828016
3703,0.9055802357196808,0.0063063715112881705,0.3993870051701863,0.008853776889990523
3704,0.9057230925559998,0.00631216560616919,0.39905802011489866,0.009383112672326917
3705,0.9058694887161255,0.00630859011975892,0.39865367094675697,0.00979371131150164
3706,0.9060190610090892,0.006295342426634235,0.39826137582461035,0.010157658389785638
3707,0.9061714998881023,0.006274513018697595,0.3978863422075908,0.010526815644223822
3708,0.9063071584701539,0.006260003531815114,0.3975389647483826,0.010893654673338596
3709,0.9064275288581848,0.00625663309367714,0.3972011293967565,0.011260207798677892
3710,0.9065427772204082,0.006253405174396852,0.3968872706095377,0.011671502231964502
3711,0.9066618251800537,0.006242503927608606,0.3965656952063243,0.012089570670493068
3712,0.9067843743165335,0.006246144763929307,0.39622660378615066,0.012491393438026178
3713,0.9068944374720256,0.0062363963532493134,0.39592717329661054,0.01289886895194972
3714,0.9070004979769389,0.006223421377153423,0.3956698203086853,0.013307222128003946
3715,0.9070955268541971,0.00621592860643277,0.3954249062140783,0.013716166446101985
3716,0.9071873346964519,0.00620868997642848,0.3952110699812571,0.014097808410819802
3717,0.9072693018118541,0.00620721869032605,0.39501802841822303,0.014502776764914276
3718,0.9073486669858297,0.006205794844933555,0.3948072179158528,0.0148919596028682
3719,0.9074320006370544,0.006215393002458264,0.3945911173025767,0.015260642255269763
3720,0.9075252842903138,0.006228138846932918,0.394362842241923,0.015647155138892865
3721,0.9076158646742502,0.00623857084202533,0.3941440461079279,0.016008076848060205
3722,0.9077097610632578,0.006241028527216331,0.39394948561986287,0.01634184068727693
3723,0.9077953775723776,0.006233557633792638,0.3937783284982046,0.01668486353357951
3724,0.9078842663764953,0.00623523912542533,0.3935970218976339,0.01702567584293103
3725,0.9079654347896576,0.006242423708190384,0.39343546708424887,0.017343348420994466
3726,0.9080498226483662,0.006242047110116271,0.3932849518458049,0.017694655792068685
3727,0.9081218385696411,0.006249482276530148,0.3931644779443741,0.018053661862714742
3728,0.9081921195983886,0.006256738373973016,0.3930527764558792,0.01838816557728673
3729,0.9082607475916545,0.0062638228956880945,0.3929492839177449,0.018712861701687657
3730,0.9083230078220368,0.006261588087391812,0.39285843431949613,0.019038410233894312
3731,0.9083885510762534,0.0062665163125352275,0.39277722299098966,0.01936700629536833
3732,0.9084526534875234,0.006271336211104155,0.39269387324651084,0.019685435062527977
3733,0.908515377442042,0.006276051972212844,0.39261455635229753,0.019992590172393604
3734,0.9085723948478699,0.00628471470015406,0.39254346211751306,0.020304445194945387
3735,0.9086282368501027,0.00629212761148909,0.39247353216012315,0.020596822445680712
3736,0.9086787418524424,0.006302775069537737,0.392427052060763,0.020846336600302683
3737,0.9087241212526957,0.006317016513868001,0.3923813432455063,0.021081377989699626
3738,0.9087686196962992,0.006330981903244184,0.39234976867834725,0.021298027241620502
3739,0.908812270561854,0.006348748297474988,0.3923274560769399,0.02152256050395654
3740,0.908855105638504,0.006366183599545856,0.3923233151435852,0.021732586717934176
3741,0.9089009773731231,0.0063891193817049614,0.39231277008851373,0.021937074914188715
3742,0.9089497764905293,0.00641126828151192,0.3922935199737549,0.022135814983840853
3743,0.9090013988812764,0.006431936291847521,0.3922597873210907,0.022322909174297623
3744,0.909052123228709,0.006452244855646335,0.3922260785102844,0.02249453268191572
3745,0.9091091028849283,0.006466280660428985,0.392175101240476,0.022682782455955473
3746,0.9091721276442211,0.006481325064248023,0.3921055394411087,0.022859035723764326
3747,0.909234110514323,0.006496120989172233,0.39203077594439184,0.02302405037939577
3748,0.9092984735965729,0.0065094721888066245,0.39195374359687163,0.023188200035174328
3749,0.9093618067105611,0.006522609044770106,0.39185883829991025,0.023346200347644404
3750,0.9093618067105611,0.006310452401296141,0.3918523294727008,0.02302686655385354
3751,0.90934743920962,0.006121742877063574,0.391889308989048,0.02267654756010021
3752,0.9093205575148263,0.005959306139752013,0.39194685290257136,0.02236097566605534
3753,0.9093079308668773,0.005801603652385027,0.3919507359464964,0.022020633594979754
3754,0.9093317405382791,0.005652913447463695,0.3919324110945066,0.021751018057141268
3755,0.9093542631467183,0.005512259802842763,0.39190243631601335,0.021469619189123167
3756,0.909375631014506,0.005378819515599579,0.39186910619338355,0.021213334422204938
3757,0.9093959561983744,0.00525188878302429,0.39181855112314223,0.02098535149511476
3758,0.90942502617836,0.0051255105879730485,0.39175262997547783,0.020766975017768866
3759,0.9094528035322824,0.005000581318065962,0.3917104843258858,0.020561228580936775
3760,0.9094793991247812,0.0048809687691836745,0.39164812237024305,0.020308513152140443
3761,0.9095049095153809,0.004766237513628382,0.391600521504879,0.020059512888466743
3762,0.9094967393080392,0.004664249324118697,0.39160858720541003,0.01984272126540816
3763,0.9094888774553934,0.004585045433334729,0.3915994786222775,0.01966331088369218
3764,0.9094813017050424,0.004491415990113851,0.39157615055640543,0.019474041038319623
3765,0.9094739917914073,0.004403421209904215,0.39155839790900543,0.01929589873028396
3766,0.9094669298330943,0.004318409242280055,0.3915181248386701,0.01915079615797035
3767,0.9094600991408031,0.004239041192189265,0.391474292576313,0.019010490575704683
3768,0.9094468712806701,0.004171256662391058,0.39144564400116605,0.018894368315381025
3769,0.9094276404380799,0.004114944939206604,0.3914261342088381,0.018787439648027416
3770,0.909402764638265,0.0040610879410163,0.391429862678051,0.018683301408865496
3771,0.9093786096572876,0.003993654865297431,0.39144311378399527,0.018597620218043634
3772,0.9093551353613535,0.0039281216490195635,0.39144319206476214,0.018554317282462523
3773,0.9093380121390023,0.003874244396768438,0.39142809023459746,0.01850239147385435
3774,0.9093213454882304,0.0038218037212098908,0.3914153976241747,0.018440923322617465
3775,0.9093105232715607,0.003765178472135935,0.39141299794117607,0.018404504807814578
3776,0.9092999748388927,0.003709987187355607,0.3913794047633807,0.018362695129877947
3777,0.9092999756336212,0.0036483566853637707,0.391320007344087,0.018320202056047258
3778,0.9092949557304383,0.0035955623225083872,0.391269726852576,0.01830273852506831
3779,0.9092851515611012,0.0035446196916053196,0.39122606128454207,0.01829412340199867
3780,0.9092851515611012,0.0035114384681754923,0.39116337686777114,0.018290127422465455
3781,0.9092851511637369,0.0034790025759166895,0.39109840005636215,0.01827198635291097
3782,0.9092805727322897,0.0034489544322977546,0.3910257149736086,0.01826725391914605
3783,0.9092671318848927,0.003427112553466076,0.3909562970201174,0.01827085895635699
3784,0.9092539743582406,0.0034070236604981136,0.3909072861075401,0.01826629107358743
3785,0.9092367919286093,0.0034063135874333444,0.3908513628443082,0.018272244033520058
3786,0.9092115394274394,0.0034022337365462426,0.39080181250969565,0.01832233210097374
3787,0.9091909122467041,0.003394429118948335,0.3907524407903354,0.018367056437979062
3788,0.909170686006546,0.0033867759229600654,0.3906947220365206,0.018423277221542193
3789,0.9091548128922782,0.003375201443665179,0.3906330616275469,0.01846826121499218
3790,0.9091392362117767,0.0033638426749932394,0.390541690091292,0.018517821449325792
3791,0.9091163003444671,0.00335876745427449,0.3904696028431256,0.01857000668895274
3792,0.9090900242328643,0.0033590348619067095,0.39040430933237075,0.018620269883744035
3793,0.9090642130374909,0.003359298137665932,0.3903429412841797,0.018678592980009925
3794,0.9090316041310628,0.003370168236734301,0.3902945628762245,0.01873551806606839
3795,0.9089924307664237,0.0033704225669254234,0.3902557379007339,0.018790011881608972
3796,0.9089504146575927,0.003370422822373885,0.3902250038584073,0.018863010804420256
3797,0.9089090927441914,0.003370422907524127,0.3901923164725304,0.018922059361883615
3798,0.9088684423764546,0.003370422907524127,0.390167081852754,0.018986852699821942
3799,0.9088284420967102,0.003370423162972589,0.390141211549441,0.019051807168080272
3800,0.9087512814998626,0.00341621464982337,0.3902903932332993,0.01910960632353785
3801,0.9086938099066417,0.003450032249240769,0.39036117335160575,0.019274777458371466
3802,0.9086534873644512,0.0034675703566666213,0.39038447082042693,0.01948944825736877
3803,0.9085903561115265,0.0034889372041531654,0.3904558704296748,0.019681945491537227
3804,0.9085189274946849,0.003497070745631801,0.39050819496313727,0.019816676655712195
3805,0.9084513600667319,0.003504765195698893,0.3905820506811142,0.01996495549639902
3806,0.9083872572580972,0.003512064284046873,0.39065964361031846,0.02011685378192176
3807,0.9083161191145578,0.003512064284046873,0.39074730972448984,0.02021635730593978
3808,0.9082482894261679,0.003512064284046873,0.3908509657780329,0.020289292120012375
3809,0.9081834749380748,0.0035034697871536295,0.3909474207957585,0.02033231141611032
3810,0.9081214185555777,0.003495240989989884,0.3910431359211604,0.02041050944373032
3811,0.9080533909797669,0.0034752954472622695,0.39117528617382047,0.020502677252024874
3812,0.9080207113424937,0.003447887687667897,0.39127530892690016,0.020569790779678684
3813,0.9079971261819204,0.00341583099582501,0.39137657960255945,0.02058877231711975
3814,0.9079743989308676,0.0034106552035498457,0.3914573850234349,0.020633782596655586
3815,0.9079597795009613,0.0033982849510714765,0.3915076925357183,0.02067128825329309
3816,0.9079385928312936,0.0033982849510714747,0.3915753368536631,0.02070268124869399
3817,0.9079249318440755,0.003389898056138005,0.3916408371925354,0.020700245494421333
3818,0.907911704381307,0.003366039347399608,0.3917237240076065,0.020705015496281887
3819,0.9078860636552174,0.0033375131322865427,0.39184439023335776,0.020719735582936227
3820,0.907854969104131,0.0033114739939256433,0.39195828656355536,0.020772446018722027
3821,0.9078247761726379,0.0033031984170181906,0.3920547805229823,0.020809914101724565
3822,0.9077954339981079,0.003295155403806653,0.3921557801961899,0.02083281221783782
3823,0.9077668952941894,0.003287332931575551,0.3922548405329387,0.020861569568830434
3824,0.9077391175429027,0.0032797190368203956,0.3923279392719269,0.020892426885820877
3825,0.9077120610078176,0.0032723028732379415,0.3923810803890228,0.020922874215169873
3826,0.9076804157098134,0.003272302873237941,0.3924468914667765,0.02094901745722945
3827,0.9076444069544475,0.0032644030350327813,0.39252971390883123,0.020952925500949376
3828,0.9076142867406211,0.003249342729438694,0.3925947978099187,0.02095579298320484
3829,0.907579972743988,0.0032371823904508083,0.3926612186431885,0.020963234362402834
3830,0.907546447912852,0.0032253012498859247,0.3927166259288788,0.020970392063369883
3831,0.9075136764844259,0.0032136877192588007,0.39277022004127504,0.02097351766667968
3832,0.907486203511556,0.003200654779913313,0.3928159701824188,0.020971783983525786
3833,0.907463802099228,0.0031726969528772376,0.3928567479054133,0.020951547098796982
3834,0.9074462580680848,0.003139989140043053,0.39287287096182505,0.02093837657098084
3835,0.907437667051951,0.0030964073989279417,0.3928846756617228,0.020913739349197834
3836,0.9074376670519512,0.003056748634770689,0.3928778622547786,0.020900546688047906
3837,0.9074335420131683,0.003010730276223972,0.39286536316076914,0.020877682555975333
3838,0.9074294964472454,0.0029656056746744314,0.39284501632054647,0.02084904437790989
3839,0.9074255283673603,0.00292133967798752,0.39282398521900175,0.02082058979979215
3840,0.9074177400271097,0.0028818310034571383,0.39282736678918206,0.02078389369086355
3841,0.9074177400271098,0.0028369719944377554,0.39282104273637136,0.02073664484192117
3842,0.9074214935302735,0.002787669710526448,0.3928115785121918,0.020694390007986514
3843,0.9074251810709636,0.002739239737770573,0.3928007686138153,0.02064180982604682
3844,0.9074360509713492,0.0026810411194225867,0.39277185867230097,0.020587804273240983
3845,0.9074502956867218,0.0026282408939874748,0.392735145886739,0.02052928293964047
3846,0.9074678023656209,0.00257657759063663,0.39269398818413415,0.020454877764761008
3847,0.9074815762042999,0.002530261747854768,0.3926525965332985,0.02039454211730869
3848,0.9074883512655895,0.0024746472199138193,0.39261230478684106,0.020322393655154154
3849,0.9074883512655895,0.002431105148141901,0.39257824182510376,0.020252648921558362
3850,0.907766129175822,0.002341324935757733,0.39244171301523845,0.020404843503177172
3851,0.9080103818575541,0.0022826214064776452,0.39236522714296973,0.020503939063488633
3852,0.9082388762633006,0.0022277056951379337,0.392314627567927,0.020604779824452142
3853,0.9084661487738291,0.002165366689776046,0.39226999958356223,0.020752940687017416
3854,0.9086923392613728,0.002118602075721181,0.3922419273853302,0.020937411150573036
3855,0.9089063028494516,0.002074365384108775,0.39222182909647624,0.021125335218987372
3856,0.9091092944145203,0.0020323980969852527,0.3921893485387167,0.021294312370731084
3857,0.9093023836612701,0.0020155035774930465,0.39217409491539,0.02142764917932487
3858,0.9094768019517262,0.0019885561105635655,0.39215554237365724,0.02158837190360706
3859,0.9096527274449666,0.001965075164254178,0.3921212097009023,0.0217697614130952
3860,0.9098123017946879,0.001957948300674342,0.3920945270856221,0.021940226966638977
3861,0.9099653629461923,0.001957948300674342,0.39204422791798904,0.02211552370575663
3862,0.9101124215126037,0.0019579489510150113,0.39196786522865296,0.022292270370313592
3863,0.9102539312839508,0.0019579489510150113,0.3918860763311386,0.022492707286003107
3864,0.9103978705406189,0.0019453548546662755,0.3918237926562627,0.022690734944049558
3865,0.910536759297053,0.0019332020230957703,0.39176661153634385,0.022884754755748807
3866,0.9106780024369558,0.0019095107935609595,0.39168663918972013,0.023064875191231904
3867,0.9108146146933238,0.0018865966946323602,0.3915941220521927,0.02324373773834041
3868,0.9109468901157379,0.0018636867453171522,0.39149132152398425,0.023416077125054433
3869,0.9110943253835043,0.0018374960504071109,0.3913445109128952,0.023557594556409517
3870,0.9112497985363006,0.001809678190572997,0.3911810702085495,0.023664360687026143
3871,0.9113947260379791,0.0017752509654421918,0.3910404620567957,0.02381713524822786
3872,0.911512097120285,0.0017316296969471553,0.39094173649946845,0.023961119697762493
3873,0.9116262519359588,0.0016892034856040357,0.3908479092518488,0.024100494522530647
3874,0.9117262518405914,0.0016479085217507802,0.39078850646813706,0.02424382972351928
3875,0.9118236549695332,0.001607686252681367,0.39073974410692847,0.024383437544833346
3876,0.9119238658746083,0.001561253523911824,0.3906927661101023,0.024532901412241515
3877,0.9120267470677693,0.001523866867191973,0.39064792573451995,0.024697015710246024
3878,0.9121221284071603,0.0014873806777664716,0.3906096945206324,0.024873650811011297
3879,0.9122250696023305,0.001448598484172353,0.3905450071891149,0.02503243957254024
3880,0.912325644493103,0.0014107082074615409,0.39049852669239044,0.02518618797863973
3881,0.9124239591757456,0.0013736687845993035,0.39044974644978836,0.025340038479684718
3882,0.9125155349572499,0.0013432493249587402,0.3904050181309382,0.025494367659232763
3883,0.9126051406065624,0.0013282194188701751,0.39036284466584525,0.025679822988207347
3884,0.9126928599675498,0.0013135054662552486,0.39032788137594854,0.02586059915761936
3885,0.912778770128886,0.0012990954188213328,0.39029225190480554,0.026028629003516376
3886,0.9128629453976949,0.0012889305979863366,0.3902547407150268,0.026159240982016527
3887,0.9129454533259075,0.0012817844447211035,0.3902206158638,0.02629246167903552
3888,0.9130263598759969,0.0012747780072521597,0.39019313812255857,0.026419856905732893
3889,0.9131057250499726,0.001267905779538268,0.39017604907353715,0.026520594478936822
3890,0.9131875010331473,0.001257231451523363,0.3901487934589386,0.026626578853598135
3891,0.9132677757740021,0.0012467538706217977,0.3901179013649622,0.02672532373458696
3892,0.9133390971024832,0.0012404015165564126,0.3900862211982409,0.02682341827329312
3893,0.9134091560045877,0.0012341619108892435,0.3900521030028661,0.02691834785455095
3894,0.9134707498550415,0.00123050595100126,0.3900275906920433,0.027016664418455818
3895,0.9135348526636758,0.0012329389871663895,0.3900095745921135,0.02713060326546976
3896,0.9135943766434987,0.0012329387962787602,0.38999158511559173,0.027235409563278877
3897,0.9136529171466827,0.0012276018499438979,0.3899834023912747,0.02733365611574614
3898,0.9137105051676433,0.0012376535298575684,0.389977293809255,0.02742271076451384
3899,0.91377050558726,0.0012311956493132037,0.38998022804657617,0.0275258032593942
3900,0.9135698882738749,0.0014835268288119657,0.39013098766406373,0.027816196884792643
3901,0.9133974746863046,0.0016935705799881015,0.3902922547856966,0.028076637265021635
3902,0.9132227436701456,0.0019114227103699682,0.39046291599671046,0.028227432024503035
3903,0.9130333499113717,0.0021219315446243474,0.3906674425800641,0.028377473980641242
3904,0.9128309690952301,0.002318588694313437,0.390901572406292,0.0285714045865792
3905,0.9126395277182262,0.0025046160600698873,0.39108375201622647,0.02873533620793859
3906,0.9124579040209453,0.0026811033358078704,0.39127923856178914,0.02885806979699403
3907,0.912295302549998,0.0028328983699165296,0.3914372604091962,0.029013740553593705
3908,0.9121499542395274,0.002988471692114911,0.39158198446035386,0.029161754791558178
3909,0.9120110654830933,0.003137130498900428,0.3917374830444653,0.029327241606954366
3910,0.9118692215283712,0.003237543260559478,0.3919526041547457,0.0294428531445951
3911,0.9117416707674663,0.003339074431669832,0.39212369710206985,0.02950207527809859
3912,0.9116191220283508,0.003436624190762393,0.39229568153619765,0.029545936234401212
3913,0.9114933359622955,0.0035193056778763977,0.39248066395521164,0.029559506762610724
3914,0.9113721239566803,0.0035989805501923365,0.39263786663611727,0.029556276110103853
3915,0.9112405451138814,0.003699475898203941,0.3928320341308912,0.029490839495470787
3916,0.911106364329656,0.0037875838981533106,0.3930406354864438,0.029432299685247375
3917,0.910969752073288,0.0038842528993070172,0.3932645989457766,0.029376028718114136
3918,0.9108440903822581,0.0039852497912517704,0.3934639216462771,0.02929008633332435
3919,0.9107222958405812,0.004083140023225304,0.3936537672082583,0.029209477104405916
3920,0.9106041363875071,0.004178108366022662,0.3938193157315254,0.029132718777166652
3921,0.9105014793078106,0.0042703240786957,0.3939531974991162,0.02901778668691744
3922,0.9104251877466838,0.00437010679350131,0.39403670916954675,0.02891050649196842
3923,0.9103509871164959,0.004467155185776114,0.3941030680139859,0.028809841069492872
3924,0.9102898760636647,0.004561615891178093,0.39412937134504317,0.028700514498691425
3925,0.9102249407768249,0.004647364651040775,0.39415200660626093,0.028583736945141124
3926,0.9101563755671184,0.004728201495042794,0.39418080200751626,0.02845852375082158
3927,0.9100843588511149,0.004805214136593297,0.39419927328825,0.028326530746896013
3928,0.9100190977255503,0.004880371427914323,0.39421486725409827,0.028177653493813022
3929,0.9099553720156353,0.00495375992823343,0.39422961205244067,0.02803438634450315
3930,0.9098931113878885,0.005025461211223615,0.39423000464836755,0.027874229390762652
3931,0.9098322502772014,0.005095550947454257,0.39423861672480903,0.027709468618868013
3932,0.9097773051261902,0.0051582946960266295,0.3942508164048195,0.02754059997993958
3933,0.9097280220190683,0.005212598933635576,0.3942524732152621,0.02736312789695786
3934,0.9096710046132405,0.005258726312857865,0.3942665985226631,0.027189478306418643
3935,0.9096151630083721,0.00530390257143302,0.3942784369985262,0.027034477118366707
3936,0.909564657608668,0.005341169694331829,0.39427589466174445,0.026892615030449245
3937,0.9095192782084146,0.0053820261546872125,0.39427273501952487,0.026763377404250884
3938,0.9094747797648113,0.005422088539981846,0.39428858309984205,0.026625333716007678
3939,0.9094311288992565,0.005461388107912105,0.3942870902021726,0.02651820195411835
3940,0.9093882938226063,0.0054999535898300365,0.394281399945418,0.026409766605343003
3941,0.9093462451299031,0.0055378105814353875,0.3942732406655947,0.02632556410821973
3942,0.9093124612172444,0.005571048911972904,0.3942705593506495,0.026245397376506
3943,0.909279275337855,0.005603698384814607,0.39426873544851937,0.02616561214858699
3944,0.9092539131641388,0.005633304974969551,0.39426564713319145,0.026074707854041538
3945,0.909228984117508,0.005662405521494671,0.3942471588651339,0.025979635677481037
3946,0.9092044738928478,0.005699024356465647,0.39423723061879473,0.02587503487186617
3947,0.9091803685824077,0.005741483961438905,0.39423215021689734,0.02577404233167286
3948,0.909163430929184,0.00577800312832067,0.3942276075482368,0.025683322758176995
3949,0.9091500973701477,0.005819104258767964,0.39420942405859627,0.025578150081400915
3950,0.9091346649328869,0.005678932268965323,0.39411456882953644,0.024862138911143878
3951,0.9090915616353353,0.005527591968120565,0.3940712700287501,0.02417561434226102
3952,0.9090512390931448,0.005369862795428556,0.394028535882632,0.023621903293377128
