batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,1.0806920647621154,0.2660005898926198,0.5,0.08838834764831843
1,1.0475633978843688,0.2744737901400325,0.515625,0.04521811290152432
2,1.0330676078796386,0.23613119036890576,0.5114583253860474,0.047649835782859286
3,0.9873191833496093,0.20721849020405061,0.52578125,0.0314447059335908
4,0.9748615384101867,0.17592070999505555,0.51875,0.02586397225955703
5,0.9759618401527405,0.15087184822412783,0.5109375059604645,0.020289122953720505
6,0.9645333886146545,0.14791640393274252,0.5080357193946838,0.018379626490513116
7,0.9508781194686889,0.1426267932876408,0.50859375,0.015103605413422821
8,0.9408483624458313,0.135872545958332,0.5052083253860473,0.01350376788496302
9,0.9292857646942139,0.13393601747446626,0.5046875059604645,0.015108655787939006
10,0.9249480724334717,0.12595276312031378,0.49971590638160707,0.01560562116521303
11,0.9141837358474731,0.12093547029454432,0.5033854186534882,0.02245103196085146
12,0.9037389516830444,0.11334403794640571,0.502403837442398,0.017968646782616893
13,0.8972035050392151,0.10653684170582212,0.5031250059604645,0.0177240990819358
14,0.8929290294647216,0.1022023373815929,0.5020833432674408,0.016747852648081336
15,0.8874874114990234,0.09768224666946772,0.5017578125,0.01417530170637637
16,0.8810068488121032,0.08942994249725611,0.50128675699234,0.010651443453330372
17,0.8727433681488037,0.0837143718075983,0.5027777850627899,0.011021239758348811
18,0.8682339191436768,0.07951736051177528,0.5021381497383117,0.011883147432145635
19,0.8649634003639222,0.07497550341388307,0.5021874964237213,0.011540310556838426
20,0.8634323835372925,0.07264002917657318,0.5007440507411957,0.00915813167875905
21,0.8610653877258301,0.07290146569932993,0.5026988625526428,0.010972944546273705
22,0.8561574220657349,0.07002348304977493,0.5058423995971679,0.011023456434284283
23,0.8533488392829895,0.06832230537319901,0.5066406309604645,0.00947260755569916
24,0.8516685009002686,0.06846707237959992,0.5058749914169312,0.008610491813461485
25,0.84963937997818,0.06652501594684082,0.5050480782985687,0.008311981864363265
26,0.8484532117843628,0.06412430676571691,0.504282397031784,0.009228459861114716
27,0.8465797901153564,0.06323576755894694,0.5042410671710968,0.009814130565921123
28,0.8438576698303223,0.06417064669529399,0.5044180929660798,0.012211712591624733
29,0.8410214424133301,0.06243519515908289,0.5056250095367432,0.012177930485508267
30,0.8388312101364136,0.06094046355327617,0.5074596881866456,0.010496709324058304
31,0.8371104955673218,0.06136513337599384,0.507421875,0.01077764036040735
32,0.8346349954605102,0.05954929864129969,0.5094696998596191,0.009187314422071323
33,0.8328945398330688,0.05637720626982744,0.5089154362678527,0.008686751515253256
34,0.8303213715553284,0.05450961226611808,0.510535717010498,0.008636984759671262
35,0.8284416913986206,0.051734357160226126,0.5103298544883728,0.008698973009011367
36,0.8272645711898804,0.05033159104711075,0.5108952760696411,0.008885302266308076
37,0.8255704283714295,0.04975967620488445,0.5110197424888611,0.009328542784402519
38,0.8244219183921814,0.047255572584674777,0.5099359035491944,0.008631945881884968
39,0.8226609110832215,0.04688514555104877,0.5104687452316284,0.009344036632364336
40,0.8214850544929504,0.046661931575823115,0.5102134108543396,0.009199369501953169
41,0.8196824669837952,0.04546813174398023,0.5106398820877075,0.00997064785393456
42,0.8174878597259522,0.04461582832911739,0.5114098906517028,0.009393725815834895
43,0.8152233362197876,0.04271459196469287,0.5127841114997864,0.0090362273447989
