batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.6931481063365936,1.2222586068159268e-06,0.421875,0.0
1,0.6928456723690033,3.0809346261463535e-05,0.4921875,0.02209708691207961
2,0.6925639808177948,0.00028765224108685177,0.5052083432674408,0.007365709686309374
3,0.6933058798313141,0.0009485148257376702,0.49609375,0.027621358640099514
4,0.6936340630054474,0.0010586866877451472,0.48906251788139343,0.024306804032657274
5,0.694015622138977,0.0010095856092299557,0.4830729216337204,0.023938503796944826
6,0.6940491199493408,0.0006447624885196569,0.4854910671710968,0.014205258115808746
7,0.6937080919742584,0.0004816963316310079,0.4931640625,0.0041432037960149265
8,0.6936680376529694,0.0004927388059408622,0.4947916716337204,0.007365688612885118
9,0.6934012770652771,0.0007198681725660701,0.5023437440395355,0.018782532304637372
10,0.6932127177715302,0.0007697278943544577,0.5056818276643753,0.018079459651202893
11,0.6928958892822266,0.0007977555486142023,0.5117187350988388,0.018414232068924924
12,0.6929768025875092,0.0010124937417772073,0.5102163404226303,0.02464673943932189
13,0.6931041181087494,0.0008350555095463434,0.5100446492433548,0.023675465315388337
14,0.6931783854961395,0.0009800406684238188,0.5083333402872086,0.02651650007981068
15,0.6935072243213654,0.0007678734330199784,0.50439453125,0.028311892606102
16,0.6935580670833588,0.0004703166825330665,0.5055147111415863,0.024696746675080063
17,0.6935220062732697,0.0008910265243688107,0.503472238779068,0.029462796598388984
18,0.6935701072216034,0.000651463837432889,0.5028782784938812,0.027330587532222856
19,0.6939511001110077,0.0002004925583663229,0.498046875,0.02485922277608956
20,0.6942133009433746,0.00018961867145051226,0.4966517984867096,0.01946649136227216
21,0.6941277384757996,5.8162650945033766e-05,0.49680396914482117,0.02360371030579854
22,0.6941863298416138,3.346459771764986e-05,0.4969429522752762,0.020655980794370865
23,0.6941909790039062,0.0001277892446850307,0.4977213591337204,0.017033164136919948
24,0.6940836012363434,0.000430361470144739,0.49812498688697815,0.012374356869646998
25,0.6939373016357422,0.0004625195155585511,0.5003004819154739,0.012323380256373072
26,0.6940377056598663,0.0004221006878366037,0.49768517911434174,0.01063931863042328
27,0.6938486397266388,0.0006472491525817996,0.4997209757566452,0.006708029188721128
28,0.6938251256942749,0.0006800815475717861,0.5005387961864471,0.004571795098522209
29,0.6936656832695007,0.0010378239977322547,0.5013020932674408,0.0018414379582894712
30,0.6939283013343811,0.0008324002580901572,0.498991921544075,0.002138425726321486
31,0.6940496265888214,0.0005216515440193355,0.49951171875,0.004833737762017415
32,0.6942806243896484,9.053143060140038e-05,0.4973958432674408,0.007030895121738831
33,0.6942740380764008,9.723277951463254e-05,0.4983915537595749,0.010723612327445068
34,0.6941971480846405,3.021929038231102e-05,0.498883917927742,0.0085231675135398
35,0.6941718757152557,5.913202846078433e-05,0.4989149272441864,0.008900192146894003
36,0.6941387355327606,0.00018607833617559716,0.4983108192682266,0.011944395794563113
37,0.6940898597240448,0.00019585640503012457,0.49958881735801697,0.01163004352494461
38,0.6940852701663971,0.00015733418549116742,0.5000000149011612,0.010198673329241882
39,0.6941127777099609,0.00023551658947887585,0.49980470538139343,0.00911505678060254
40,0.6941252052783966,0.00017621597362404794,0.5005716532468796,0.008353779329374518
41,0.694193959236145,0.00028912738078473303,0.4998139888048172,0.00920712657117459
42,0.6941925585269928,0.0003190937900759787,0.49945494532585144,0.008992999507314992
43,0.6941742599010468,0.00039723404721517627,0.5003551095724106,0.010044120835752434
44,0.6943000853061676,0.0003342666555399006,0.4980902671813965,0.010066437592038952
45,0.6942527592182159,0.00027703123526210647,0.49881114065647125,0.008406505036861646
46,0.6942430436611176,0.0002344629182661035,0.49867022037506104,0.008932855954489947
47,0.6942625641822815,0.00021933219965069255,0.4978841096162796,0.008976920484608086
48,0.6943225860595703,0.0002479920566381005,0.4971300959587097,0.010372086537439956
49,0.6943477094173431,0.00020571876758167376,0.49656248092651367,0.01060659160255457
50,0.6942996680736542,0.00019181030757307874,0.49724264442920685,0.009098809170501591
51,0.6942457556724548,0.0002160447454668428,0.4980468899011612,0.009561244392363121
52,0.6942327916622162,0.00021558113013322297,0.49719931185245514,0.009797772506206259
