batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,8.027228355407715,0.013693342493795427,0.1015625,0.05524271728019903
1,8.032997608184814,0.0024081023365184412,0.08203125,0.016572815184059706
2,8.03272294998169,0.00061568116304714,0.0807291679084301,0.025779936486878232
3,8.028668880462646,0.005484485103025618,0.0859375,0.011048543456039806
4,8.028653144836426,0.0045087012663014,0.08437499776482582,0.017677668475992475
5,8.025822639465332,0.010233929168021245,0.0846354179084301,0.0018414221532212795
6,8.024040699005127,0.014746002182203517,0.0892857164144516,0.0
7,8.025038242340088,0.01547834582192881,0.091796875,0.0
8,8.024452686309814,0.012930653123142288,0.0920138880610466,0.007365699149597246
9,8.02222490310669,0.013435066606120668,0.09140624850988388,0.007733978311885438
10,8.021256446838379,0.012803201053245346,0.09019886329770088,0.009039714020533255
11,8.02072811126709,0.01330356843876668,0.0891927070915699,0.004603558017231231
12,8.019246578216553,0.013288058398514671,0.09134615585207939,0.0016997771320882925
13,8.01928186416626,0.014836365025410874,0.0909598208963871,0.003945909129779368
14,8.019782066345215,0.01341955656586866,0.09062500298023224,0.0
15,8.019625186920166,0.013119471004471094,0.09130859375,0.0020716018980074633
16,8.018532752990723,0.012700699917666852,0.0914522036910057,0.0019497448222503412
17,8.017964363098145,0.011142952396704207,0.08984375,0.0018414274215773434
18,8.017052173614502,0.011529354703852085,0.08881578966975212,0.0034890162184970214
19,8.015415668487549,0.010823985047173761,0.09062499925494194,0.0011048532919327677
20,8.014511108398438,0.010509063795100361,0.0900297649204731,0.004208968684760113
21,8.013731479644775,0.01160083575892656,0.08984375,0.005524271728019903
22,8.013320446014404,0.01178560754279832,0.08933423832058907,0.004323344694906552
23,8.012170791625977,0.011226571744149821,0.0901692695915699,0.0059846259492362065
24,8.011566162109375,0.010072085269739413,0.08968750014901161,0.0039774771193140275
25,8.010581493377686,0.01021437303031219,0.08924278989434242,0.004674385796153788
26,8.009263515472412,0.010362729937070537,0.0894097238779068,0.005319669851923768
