batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.8445966005325317,0.0709391649849628,0.54375,0.04739297152532218
1,0.8851393461227417,0.08385437185690552,0.5359375,0.014192111034832006
2,0.8672675967216492,0.08597345878813815,0.5239583432674408,0.03005528243186941
3,0.8630708217620849,0.08931605894158914,0.521875,0.030583717392286536
4,0.850677740573883,0.07986476903657766,0.5193750023841858,0.020058522470394056
5,0.8385440945625305,0.07276669269750152,0.5244791686534882,0.022447260260580304
6,0.8318797469139099,0.067373759697831,0.5258928596973419,0.02173331594069401
7,0.8272063374519348,0.06658932719496759,0.523828125,0.022371595411369297
8,0.8244836688041687,0.06528040931945137,0.521875,0.015845288158955025
9,0.8149211525917053,0.06224300215422236,0.5278125047683716,0.01492167872155625
10,0.8048163533210755,0.05822056636706806,0.5309659004211426,0.01256119224816482
11,0.8005468964576721,0.05844734628537588,0.5322916626930236,0.013945058071747257
12,0.798512089252472,0.06033676911571163,0.5314903736114502,0.013011894623670457
13,0.7889540791511536,0.05725305460686749,0.5354910612106323,0.011059821572355662
14,0.7857373833656311,0.0521688307174918,0.5362499952316284,0.013549682524997499
15,0.7815549492835998,0.05247155099677465,0.538671875,0.01611476082222203
16,0.7786458611488343,0.052411365807167994,0.5391543984413147,0.016526227398781228
17,0.7745737195014953,0.05084339052358739,0.5402777910232544,0.017421771921122615
18,0.7700969576835632,0.05122834057252002,0.542927622795105,0.017195171358597158
19,0.7653695344924927,0.04817555602503081,0.5465624928474426,0.017298999377878422
20,0.7601577281951905,0.047274585485300225,0.5498511910438537,0.018504216388817354
21,0.7566542863845825,0.04284224628655398,0.5522727251052857,0.0182156202579848
22,0.7526581525802613,0.04257168717152613,0.554483687877655,0.018420219098550725
23,0.7495436429977417,0.039567357218153944,0.5557291746139527,0.018063317928462014
24,0.7488747715950013,0.03841869653796099,0.5543749928474426,0.01629201889654354
25,0.7465693950653076,0.037981531759097374,0.5557692170143127,0.017284302393430522
26,0.7423994302749634,0.03772112097097937,0.5583333253860474,0.018944917978612787
27,0.7393497228622437,0.037132132405352125,0.5613839387893677,0.01836861297971886
28,0.7364359498023987,0.03694638409745208,0.5628232836723328,0.018269789198509752
29,0.7338857769966125,0.037449336786703515,0.5646875023841857,0.01910613000297811
30,0.7323262572288514,0.0373717106021661,0.5658266186714173,0.018164749034801426
31,0.7283350467681885,0.037264608914571895,0.569921875,0.01936082875456205
32,0.7249849200248718,0.03585362642659717,0.5723484992980957,0.018881299299529457
33,0.7230490207672119,0.0347913037838806,0.5734375,0.019593048537271732
34,0.7205684304237365,0.033141119605962936,0.5755357146263123,0.020708229974576435
35,0.7171351313591003,0.03383433319781533,0.5776041507720947,0.02265565795879437
36,0.717607569694519,0.03277359308389952,0.5768580913543702,0.02148327686747928
37,0.7151600956916809,0.0327028238930067,0.5790296077728272,0.022364024347785748
38,0.7131637811660767,0.032410998947347835,0.5795673131942749,0.022241158878292998
39,0.7105886101722717,0.03237468666178064,0.5813281178474426,0.023986733793166896
