train_batch,acc,loss,std_acc
0,0.0,4.060860633850098,
1,0.03125,3.9034576416015625,
2,0.0625,3.8418290615081787,
3,0.0703125,3.784546136856079,
4,0.08124999701976776,3.7319579124450684,
5,0.0833333358168602,3.6942121982574463,
6,0.0758928582072258,3.6609416007995605,
7,0.08984375,3.6145882606506348,
8,0.1111111119389534,3.5660314559936523,
9,0.109375,3.526028871536255,
10,0.10511363297700882,3.5199265480041504,
11,0.109375,3.4963901042938232,
12,0.125,3.4597837924957275,
13,0.1339285671710968,3.4366705417633057,
14,0.13124999403953552,3.423232316970825,
15,0.134765625,3.4133729934692383,
16,0.13970588147640228,3.397310733795166,
17,0.1458333283662796,3.3805019855499268,
18,0.14473684132099152,3.3598148822784424,
19,0.15000000596046448,3.3477606773376465,
20,0.1577380895614624,3.3302536010742188,
21,0.15909090638160706,3.3135063648223877,
22,0.16304348409175873,3.2940056324005127,
23,0.1731770783662796,3.268897294998169,
24,0.17374999821186066,3.253908395767212,
25,0.17788460850715637,3.2414042949676514,
26,0.1840277761220932,3.223566770553589,
27,0.1863839328289032,3.201838254928589,
28,0.19181033968925476,3.1854193210601807,
29,0.1979166716337204,3.1630754470825195,
30,0.2016129046678543,3.147022008895874,
31,0.20703125,3.1252098083496094,
32,0.21117424964904785,3.110751152038574,
33,0.22058823704719543,3.0844085216522217,
34,0.22410714626312256,3.0622105598449707,
35,0.2239583283662796,3.055854082107544,
36,0.22635135054588318,3.04754638671875,
37,0.23519736528396606,3.0281789302825928,
38,0.23798076808452606,3.0145506858825684,
39,0.23984375596046448,3.0051677227020264,
40,0.24085365235805511,3.0009355545043945,
41,0.2447916716337204,2.9911975860595703,
42,0.2485465109348297,2.9764063358306885,
43,0.24644885957241058,2.9698731899261475,
44,0.2506944537162781,2.95812726020813,
45,0.25203803181648254,2.945906639099121,
46,0.2526595890522003,2.9409263134002686,
47,0.2532552182674408,2.9316956996917725,
48,0.2589285671710968,2.9180986881256104,
49,0.2606250047683716,2.906705617904663,
50,0.05092592537403107,3.7653400897979736,
51,0.06681034713983536,3.6978647708892822,
52,0.08467742055654526,3.6298890113830566,
53,0.10227272659540176,3.557762622833252,
54,0.11428571492433548,3.4982495307922363,
55,0.12668919563293457,3.4393582344055176,
56,0.14262820780277252,3.37624454498291,
57,0.15853658318519592,3.3228366374969482,
58,0.17732557654380798,3.259533643722534,
59,0.18472221493721008,3.2218973636627197,
60,0.1981382966041565,3.176997661590576,
61,0.2091836780309677,3.130417585372925,
62,0.21078431606292725,3.1056768894195557,
63,0.22051887214183807,3.0684714317321777,
64,0.229545459151268,3.040031671524048,
65,0.23245614767074585,3.0108556747436523,
66,0.236228808760643,2.9842753410339355,
67,0.24180327355861664,2.952799081802368,
68,0.2490079402923584,2.9264280796051025,
69,0.2538461685180664,2.908158779144287,
70,0.260261207818985,2.883528470993042,
71,0.2708333432674408,2.8596088886260986,
72,0.27464789152145386,2.840266704559326,
73,0.2773972749710083,2.8207390308380127,
74,0.2800000011920929,2.8079257011413574,
75,0.2832792103290558,2.792088747024536,
76,0.28560125827789307,2.7801430225372314,
77,0.2854938209056854,2.7738771438598633,
78,0.28915661573410034,2.760582447052002,
79,0.2926470637321472,2.743182420730591,
80,0.29813218116760254,2.7221615314483643,
81,0.3040730357170105,2.707385301589966,
82,0.30700549483299255,2.6944332122802734,
83,0.3077957034111023,2.681424617767334,
84,0.3131578862667084,2.662942409515381,
85,0.3215206265449524,2.641909599304199,
86,0.32828283309936523,2.624119281768799,
87,0.3310643434524536,2.60583233833313,
88,0.3319174647331238,2.5989222526550293,
89,0.3345237970352173,2.5879578590393066,
90,0.3387850522994995,2.574836254119873,
91,0.3428899049758911,2.560429096221924,
92,0.345157653093338,2.550384283065796,
93,0.3478982448577881,2.5344667434692383,
94,0.35108694434165955,2.521156072616577,
95,0.3504273593425751,2.5177927017211914,
96,0.35084033012390137,2.5083515644073486,
97,0.35330578684806824,2.497673273086548,
98,0.353658527135849,2.486481189727783,
99,0.35600000619888306,2.4769675731658936,
100,0.07870370149612427,3.8222286701202393,
101,0.10560344904661179,3.734039306640625,
102,0.11693548411130905,3.659274101257324,
103,0.13446970283985138,3.5751001834869385,
104,0.15000000596046448,3.4982173442840576,
105,0.17229729890823364,3.41835880279541,
106,0.18269230425357819,3.360015869140625,
107,0.19512194395065308,3.3060381412506104,
108,0.21075581014156342,3.2478296756744385,
109,0.23194444179534912,3.18464994430542,
110,0.24468085169792175,3.1250674724578857,
111,0.2551020383834839,3.0762362480163574,
112,0.2659313678741455,3.036818265914917,
113,0.27476415038108826,2.9951071739196777,
114,0.2852272689342499,2.952242851257324,
115,0.2905701696872711,2.918872594833374,
116,0.2913135588169098,2.890204429626465,
117,0.29303279519081116,2.862910270690918,
118,0.2986111044883728,2.832603931427002,
119,0.30096152424812317,2.8061747550964355,
120,0.3087686598300934,2.773373603820801,
121,0.3115941882133484,2.745413064956665,
122,0.31514084339141846,2.721534013748169,
123,0.32363012433052063,2.694809913635254,
124,0.3316666781902313,2.6673216819763184,
125,0.3311688303947449,2.655971050262451,
126,0.3330696225166321,2.6434097290039062,
127,0.33487653732299805,2.626854658126831,
128,0.33810240030288696,2.6109893321990967,
129,0.3426470458507538,2.593764305114746,
130,0.3426724076271057,2.5814123153686523,
131,0.34550562500953674,2.5626726150512695,
132,0.34478020668029785,2.5571951866149902,
133,0.3514784872531891,2.5359811782836914,
134,0.35394737124443054,2.5249710083007812,
135,0.35824742913246155,2.5107429027557373,
136,0.3579545319080353,2.503084897994995,
137,0.36138615012168884,2.488464593887329,
138,0.3634708821773529,2.475346803665161,
139,0.36666667461395264,2.461522340774536,
140,0.36740654706954956,2.454458475112915,
141,0.3709862530231476,2.4389567375183105,
142,0.37387385964393616,2.4270904064178467,
143,0.375,2.417689561843872,
144,0.3804347813129425,2.402681350708008,
145,0.3840811848640442,2.38954758644104,
146,0.38340336084365845,2.38063907623291,
147,0.38842976093292236,2.3680970668792725,
148,0.38973575830459595,2.3587162494659424,
149,0.39100000262260437,2.353116035461426,
150,0.1527777761220932,3.6008493900299072,
151,0.1767241358757019,3.485039472579956,
152,0.19959677755832672,3.3952624797821045,
153,0.22159090638160706,3.3035824298858643,
154,0.23928570747375488,3.2302732467651367,
155,0.2567567527294159,3.1483404636383057,
156,0.26442307233810425,3.0964622497558594,
157,0.27591463923454285,3.0451765060424805,
158,0.28197672963142395,3.004199981689453,
159,0.28611111640930176,2.963653326034546,
160,0.291223406791687,2.920158863067627,
161,0.3022959232330322,2.876741886138916,
162,0.3063725531101227,2.8407955169677734,
163,0.3125,2.803105592727661,
164,0.3215909004211426,2.7634012699127197,
165,0.3344298303127289,2.7299599647521973,
166,0.3411017060279846,2.699167013168335,
167,0.3442623019218445,2.675788640975952,
168,0.3492063581943512,2.658010721206665,
169,0.3519230782985687,2.6402623653411865,
170,0.3572761118412018,2.613190174102783,
171,0.3650362193584442,2.5797791481018066,
172,0.3697183132171631,2.5604727268218994,
173,0.3741438388824463,2.5324647426605225,
174,0.3799999952316284,2.509909152984619,
175,0.3863636255264282,2.48057222366333,
176,0.390031635761261,2.4570934772491455,
177,0.3966049253940582,2.4353551864624023,
178,0.40060240030288696,2.418654680252075,
179,0.40882351994514465,2.390817880630493,
180,0.4137931168079376,2.370840549468994,
181,0.42134830355644226,2.34800124168396,
182,0.42307692766189575,2.33378267288208,
183,0.4233871102333069,2.3298513889312744,
184,0.4282894730567932,2.3112027645111084,
185,0.42783504724502563,2.3030383586883545,
186,0.4280303120613098,2.2942006587982178,
187,0.4300742447376251,2.287071704864502,
188,0.43082523345947266,2.2771830558776855,
189,0.43214285373687744,2.2683959007263184,
190,0.43165886402130127,2.2598559856414795,
191,0.43520641326904297,2.2451186180114746,
192,0.4369369447231293,2.2358040809631348,
193,0.44247788190841675,2.219160795211792,
194,0.44510868191719055,2.210376262664795,
195,0.44711539149284363,2.2012295722961426,
196,0.4495798349380493,2.1916770935058594,
197,0.45092976093292236,2.184593915939331,
198,0.45426830649375916,2.1766889095306396,
199,0.4569999873638153,2.1673648357391357,
200,0.12268518656492233,5.275261878967285,
201,0.14008620381355286,5.054476737976074,
202,0.16733871400356293,4.8459038734436035,
203,0.17803029716014862,4.686470031738281,
204,0.19821429252624512,4.515030384063721,
205,0.21452702581882477,4.379134178161621,
206,0.23397435247898102,4.241673946380615,
207,0.24390244483947754,4.119935512542725,
208,0.25,4.017467975616455,
209,0.2611111104488373,3.936140298843384,
210,0.269946813583374,3.8570377826690674,
211,0.2818877696990967,3.7636220455169678,
212,0.2904411852359772,3.6834728717803955,
213,0.2983490526676178,3.6063694953918457,
214,0.3125,3.5269930362701416,
215,0.320175439119339,3.466620922088623,
216,0.32733049988746643,3.4083411693573,
217,0.33811476826667786,3.344860315322876,
218,0.3561508059501648,3.272475004196167,
219,0.36346152424812317,3.215446710586548,
220,0.3731343150138855,3.16182017326355,
221,0.37862318754196167,3.113480806350708,
222,0.38556337356567383,3.070460319519043,
223,0.38869863748550415,3.032521963119507,
224,0.3933333456516266,3.000100612640381,
225,0.3952922224998474,2.9692447185516357,
226,0.4026898741722107,2.932879686355591,
227,0.40509259700775146,2.893564462661743,
228,0.40662649273872375,2.8641409873962402,
229,0.40808823704719543,2.8394055366516113,
230,0.4137931168079376,2.806847095489502,
231,0.41783708333969116,2.779506206512451,
232,0.424450546503067,2.746232509613037,
233,0.4254032373428345,2.7195792198181152,
234,0.4309210479259491,2.686706066131592,
235,0.4336340129375458,2.667895555496216,
236,0.43560606241226196,2.647092819213867,
237,0.4387376308441162,2.626490831375122,
238,0.43992719054222107,2.6091344356536865,
239,0.4404761791229248,2.5936810970306396,
240,0.44334113597869873,2.5748538970947266,
