train_batch,acc,loss,std_acc
0,0.0,4.072090148925781,
1,0.03125,3.9652788639068604,
2,0.0416666679084301,3.875746011734009,
3,0.0625,3.866421699523926,
4,0.07500000298023224,3.8178493976593018,
5,0.078125,3.7918336391448975,
6,0.0803571417927742,3.7831666469573975,
7,0.08203125,3.7604026794433594,
8,0.0763888880610466,3.7693774700164795,
9,0.08437500149011612,3.7488341331481934,
10,0.08522727340459824,3.718546152114868,
11,0.0833333358168602,3.7290401458740234,
12,0.08653846383094788,3.6997087001800537,
13,0.0870535746216774,3.6754813194274902,
14,0.09166666865348816,3.6483399868011475,
15,0.09375,3.6356921195983887,
16,0.09558823704719543,3.616537094116211,
17,0.0954861119389534,3.595892906188965,
18,0.10361842066049576,3.5828211307525635,
19,0.10781250149011612,3.5606536865234375,
20,0.1130952388048172,3.5427896976470947,
21,0.11505682021379471,3.5324110984802246,
22,0.11684782803058624,3.522037982940674,
23,0.1158854141831398,3.504926919937134,
24,0.11874999850988388,3.480224847793579,
25,0.125,3.4555904865264893,
26,0.13078702986240387,3.441649913787842,
27,0.1328125,3.432013750076294,
28,0.13362069427967072,3.4243953227996826,
29,0.13645833730697632,3.41469669342041,
30,0.1401209682226181,3.4014761447906494,
31,0.1455078125,3.3850300312042236,
32,0.14962121844291687,3.367081642150879,
33,0.15349264442920685,3.350224733352661,
34,0.15357142686843872,3.339747190475464,
35,0.1553819477558136,3.3273215293884277,
36,0.15962837636470795,3.3188271522521973,
37,0.16447368264198303,3.3018932342529297,
38,0.16746795177459717,3.297914981842041,
39,0.16718749701976776,3.2858519554138184,
40,0.16844512522220612,3.275500774383545,
41,0.1711309552192688,3.265018939971924,
42,0.1744185984134674,3.2539875507354736,
43,0.17613635957241058,3.2390432357788086,
44,0.17986111342906952,3.22613263130188,
45,0.18478260934352875,3.2124953269958496,
46,0.18550531566143036,3.205446720123291,
47,0.1881510466337204,3.195028305053711,
48,0.19132652878761292,3.1833159923553467,
49,0.19312499463558197,3.174999475479126,
50,0.0347222238779068,3.9114208221435547,
51,0.04094827547669411,3.858672618865967,
52,0.05443548411130905,3.8186471462249756,
53,0.06060606241226196,3.7769103050231934,
54,0.06607142835855484,3.725717544555664,
55,0.07770270109176636,3.679567575454712,
56,0.0833333358168602,3.6435890197753906,
57,0.09146341681480408,3.6170566082000732,
58,0.09738372266292572,3.581437826156616,
59,0.0972222238779068,3.5576252937316895,
60,0.10372340679168701,3.5233817100524902,
61,0.10586734861135483,3.498375654220581,
62,0.10784313827753067,3.486800193786621,
63,0.11202830076217651,3.4731364250183105,
64,0.11590909212827682,3.4532113075256348,
65,0.12280701845884323,3.4271678924560547,
66,0.1281779706478119,3.409533977508545,
67,0.12909835577011108,3.3867483139038086,
68,0.1349206417798996,3.3697805404663086,
69,0.13653846085071564,3.3606719970703125,
70,0.14085820317268372,3.3378171920776367,
71,0.14311593770980835,3.3231215476989746,
72,0.1452464759349823,3.309230089187622,
73,0.14897260069847107,3.293675184249878,
74,0.1508333384990692,3.280402421951294,
75,0.15340909361839294,3.265719413757324,
76,0.15664556622505188,3.25518798828125,
77,0.15895061194896698,3.249330759048462,
78,0.15963855385780334,3.240949869155884,
79,0.1610294133424759,3.229671001434326,
80,0.1659482717514038,3.215754270553589,
81,0.16853933036327362,3.2020671367645264,
82,0.17101648449897766,3.1931369304656982,
83,0.1733870953321457,3.1790719032287598,
84,0.17565789818763733,3.1679656505584717,
85,0.1765463948249817,3.160244941711426,
86,0.17803029716014862,3.149251937866211,
87,0.18007425963878632,3.1370749473571777,
88,0.1820388287305832,3.1279542446136475,
89,0.18392856419086456,3.119091510772705,
90,0.1857476681470871,3.108062744140625,
91,0.18807339668273926,3.099252462387085,
92,0.18918919563293457,3.0902063846588135,
93,0.18860618770122528,3.08536434173584,
94,0.18967391550540924,3.0796945095062256,
95,0.19123931229114532,3.0713353157043457,
96,0.19222688674926758,3.063389539718628,
97,0.19059917330741882,3.057429790496826,
98,0.19359755516052246,3.0464160442352295,
99,0.19550000131130219,3.0376813411712646,
100,0.0833333358168602,3.727299213409424,
101,0.09698276221752167,3.652360439300537,
102,0.1088709682226181,3.6046154499053955,
103,0.11553030461072922,3.5628623962402344,
104,0.12142857164144516,3.5173416137695312,
105,0.13006757199764252,3.465597152709961,
106,0.13621795177459717,3.430058002471924,
107,0.14024390280246735,3.399543523788452,
108,0.14389534294605255,3.3819291591644287,
109,0.14027777314186096,3.3625032901763916,
110,0.14494681358337402,3.3349575996398926,
111,0.15561224520206451,3.2957537174224854,
112,0.16299019753932953,3.265653371810913,
113,0.16863207519054413,3.239598035812378,
114,0.16931818425655365,3.2297277450561523,
115,0.17214912176132202,3.2089715003967285,
116,0.173728808760643,3.1918370723724365,
117,0.18135246634483337,3.1675045490264893,
