train_batch,acc,loss,std_acc
0,0.03125,4.0398759841918945,
1,0.015625,4.031956672668457,
2,0.03125,3.9379119873046875,
3,0.03125,3.917367935180664,
4,0.03750000149011612,3.90645170211792,
5,0.03125,3.8981733322143555,
6,0.0446428582072258,3.8870158195495605,
7,0.0390625,3.8821287155151367,
8,0.0416666679084301,3.8797078132629395,
9,0.03750000149011612,3.8833510875701904,
10,0.04261363670229912,3.8623769283294678,
11,0.0390625,3.8464174270629883,
12,0.04086538404226303,3.8284642696380615,
13,0.046875,3.8120460510253906,
14,0.04791666567325592,3.7824199199676514,
15,0.060546875,3.7526912689208984,
16,0.0625,3.7395334243774414,
17,0.0607638880610466,3.7340872287750244,
18,0.05921052768826485,3.733350992202759,
19,0.05937499925494194,3.7259209156036377,
20,0.0669642835855484,3.7118642330169678,
21,0.07386363297700882,3.6933555603027344,
22,0.07336956262588501,3.6862616539001465,
23,0.0768229141831398,3.665947198867798,
24,0.07750000059604645,3.6584341526031494,
25,0.07932692021131516,3.6467442512512207,
26,0.0833333358168602,3.631626844406128,
27,0.0837053582072258,3.6184818744659424,
28,0.08836206793785095,3.603728771209717,
29,0.09166666865348816,3.5907444953918457,
30,0.09576612710952759,3.5744030475616455,
31,0.0966796875,3.570542812347412,
32,0.09848485141992569,3.564633369445801,
33,0.10018382221460342,3.5594165325164795,
34,0.10089285671710968,3.557129383087158,
35,0.1006944477558136,3.5504913330078125,
36,0.10304053872823715,3.539621353149414,
37,0.1027960553765297,3.528264045715332,
38,0.1041666641831398,3.520211696624756,
39,0.10546875,3.5136020183563232,
40,0.10823170840740204,3.502915620803833,
41,0.107886902987957,3.498739004135132,
42,0.10610464960336685,3.498491048812866,
43,0.10511363297700882,3.4901857376098633,
44,0.10694444179534912,3.479794979095459,
45,0.109375,3.476008653640747,
46,0.10970744490623474,3.468409538269043,
47,0.1106770858168602,3.4600303173065186,
48,0.1116071417927742,3.4501760005950928,
49,0.11312499642372131,3.444061040878296,
50,0.05324074253439903,3.792820930480957,
51,0.0517241396009922,3.775606393814087,
52,0.05040322616696358,3.7462894916534424,
53,0.07196969538927078,3.7026138305664062,
54,0.07857143133878708,3.665386915206909,
55,0.0878378376364708,3.6178171634674072,
56,0.10256410390138626,3.583099842071533,
57,0.10975609719753265,3.5490550994873047,
58,0.12063953280448914,3.518970251083374,
59,0.12083332985639572,3.5061864852905273,
60,0.125,3.484693765640259,
61,0.13265305757522583,3.4542651176452637,
62,0.1409313678741455,3.422945261001587,
63,0.14386792480945587,3.4065847396850586,
64,0.15000000596046448,3.381657361984253,
65,0.14912280440330505,3.376397132873535,
66,0.1525423675775528,3.3565657138824463,
67,0.15881147980690002,3.335057258605957,
68,0.1636904776096344,3.320218801498413,
69,0.16826923191547394,3.3035683631896973,
70,0.1753731369972229,3.2767293453216553,
71,0.1721014529466629,3.269219398498535,
72,0.17605634033679962,3.253300189971924,
73,0.18065068125724792,3.2403459548950195,
74,0.18166667222976685,3.2308616638183594,
75,0.1818181872367859,3.2224321365356445,
76,0.18117088079452515,3.2119131088256836,
77,0.18595679104328156,3.200486660003662,
78,0.1844879537820816,3.1973354816436768,
79,0.18897059559822083,3.1814026832580566,
80,0.19252873957157135,3.1755480766296387,
81,0.19382022321224213,3.166653633117676,
82,0.19574175775051117,3.156046152114868,
83,0.19354838132858276,3.1597282886505127,
84,0.19539473950862885,3.1553971767425537,
85,0.19974227249622345,3.1411054134368896,
86,0.20075757801532745,3.134856939315796,
87,0.20173268020153046,3.1299290657043457,
88,0.2026699036359787,3.125326156616211,
89,0.20416666567325592,3.1148440837860107,
90,0.20735980570316315,3.108267307281494,
91,0.2041284441947937,3.1138381958007812,
92,0.20495495200157166,3.107454538345337,
93,0.20630531013011932,3.0986976623535156,
94,0.20706522464752197,3.0946316719055176,
95,0.20673076808452606,3.089099407196045,
96,0.20798319578170776,3.0825562477111816,
97,0.21074379980564117,3.0756773948669434,
98,0.21392276883125305,3.067723274230957,
99,0.21649999916553497,3.0597362518310547,
100,0.07175926119089127,3.7873547077178955,
101,0.09267241507768631,3.7072811126708984,
102,0.11290322244167328,3.6095082759857178,
103,0.11742424219846725,3.572134017944336,
104,0.12321428209543228,3.5191729068756104,
105,0.13513512909412384,3.4678611755371094,
106,0.14423076808452606,3.425095319747925,
107,0.15243902802467346,3.390591621398926,
108,0.15988372266292572,3.3591623306274414,
109,0.16388888657093048,3.335895538330078,
110,0.16223403811454773,3.3120458126068115,
111,0.1658163219690323,3.286703586578369,
112,0.16911764442920685,3.2624080181121826,
113,0.1745283007621765,3.226463556289673,
114,0.17840908467769623,3.2043979167938232,
115,0.179824560880661,3.1961312294006348,
116,0.18644067645072937,3.1763715744018555,
117,0.1905737668275833,3.158626079559326,
118,0.1944444477558136,3.139183759689331,
119,0.19711539149284363,3.1195526123046875,
120,0.20055970549583435,3.106234312057495,
121,0.20742753148078918,3.0827274322509766,
122,0.2130281627178192,3.063603639602661,
123,0.21318493783473969,3.0541038513183594,
124,0.21916666626930237,3.0370564460754395,
125,0.22240260243415833,3.0213992595672607,
126,0.2262658178806305,3.003619909286499,
127,0.22993826866149902,2.9935131072998047,
128,0.22966867685317993,2.9875588417053223,
129,0.2286764681339264,2.9788284301757812,
130,0.2298850566148758,2.970954656600952,
131,0.23384831845760345,2.956934928894043,
132,0.23695054650306702,2.939288854598999,
133,0.23991934955120087,2.9216675758361816,
134,0.23947368562221527,2.910203695297241,
135,0.24162371456623077,2.8955538272857666,
136,0.2443181872367859,2.8872101306915283,
137,0.24628712236881256,2.8770394325256348,
138,0.24696601927280426,2.8705484867095947,
139,0.24880951642990112,2.8655354976654053,
140,0.24941588938236237,2.8592264652252197,
141,0.2528669834136963,2.852015495300293,
142,0.25394144654273987,2.845761299133301,
143,0.2544247806072235,2.84191632270813,
144,0.2543478310108185,2.836810350418091,
145,0.25427350401878357,2.834019422531128,
146,0.25367647409439087,2.8334381580352783,
147,0.25464877486228943,2.8232977390289307,
148,0.25660568475723267,2.8160173892974854,
149,0.25949999690055847,2.8072891235351562,
150,0.06481481343507767,3.766188144683838,
151,0.07758620381355286,3.6640257835388184,
152,0.09072580933570862,3.584050416946411,
153,0.1041666641831398,3.51737117767334,
154,0.11249999701976776,3.4477131366729736,
155,0.12668919563293457,3.389456272125244,
156,0.14102564752101898,3.337311267852783,
157,0.15396341681480408,3.284543037414551,
158,0.15552325546741486,3.251621723175049,
159,0.16527777910232544,3.212151050567627,
160,0.17287233471870422,3.1711266040802,
161,0.1823979616165161,3.1325082778930664,
162,0.19117647409439087,3.09858775138855,
163,0.19693395495414734,3.080336332321167,
164,0.19886364042758942,3.060722589492798,
165,0.20285087823867798,3.037222385406494,
166,0.20762711763381958,3.0129122734069824,
167,0.21413934230804443,2.99653697013855,
168,0.2162698358297348,2.9835548400878906,
169,0.2182692289352417,2.9663913249969482,
170,0.22294776141643524,2.946957588195801,
171,0.22644928097724915,2.928776264190674,
172,0.2315140813589096,2.9013195037841797,
173,0.23801369965076447,2.8772642612457275,
174,0.2408333271741867,2.865105628967285,
175,0.24350649118423462,2.853771448135376,
176,0.24525316059589386,2.8402535915374756,
177,0.24922838807106018,2.82918643951416,
178,0.2492469847202301,2.8180630207061768,
179,0.2514705955982208,2.8075289726257324,
180,0.2507183849811554,2.801506996154785,
181,0.2514044940471649,2.7982048988342285,
182,0.2568681240081787,2.7819771766662598,
183,0.2594085931777954,2.773252487182617,
184,0.26447367668151855,2.756849527359009,
185,0.26417526602745056,2.748279094696045,
186,0.2664141356945038,2.7429287433624268,
187,0.2698019742965698,2.7318809032440186,
188,0.2688106894493103,2.7288401126861572,
189,0.2708333432674408,2.7189698219299316,
190,0.2727803885936737,2.7082231044769287,
191,0.27408257126808167,2.699991464614868,
192,0.27646395564079285,2.695417642593384,
193,0.27654868364334106,2.6881916522979736,
194,0.27989131212234497,2.6762125492095947,
195,0.28205129504203796,2.6683127880096436,
196,0.2846638560295105,2.6621320247650146,
197,0.28564050793647766,2.653661012649536,
198,0.28709349036216736,2.646846294403076,
199,0.28949999809265137,2.6374518871307373,
200,0.1597222238779068,3.245985507965088,
201,0.17456896603107452,3.177828311920166,
202,0.18346774578094482,3.1276161670684814,
203,0.2083333283662796,3.049471378326416,
204,0.21785713732242584,2.996086359024048,
205,0.22804054617881775,2.9473776817321777,
206,0.23878204822540283,2.902236223220825,
207,0.24847561120986938,2.863023042678833,
208,0.25436046719551086,2.8346810340881348,
209,0.2638888955116272,2.797044038772583,
210,0.2646276652812958,2.7685906887054443,
211,0.2716836631298065,2.733734369277954,
212,0.281862735748291,2.698085308074951,
213,0.286556601524353,2.6724483966827393,
214,0.29318180680274963,2.652527093887329,
215,0.297149121761322,2.637327194213867,
216,0.30296608805656433,2.6155459880828857,
217,0.3063524663448334,2.589813709259033,
218,0.3095238208770752,2.576988697052002,
219,0.3125,2.5643484592437744,
220,0.31529849767684937,2.551377058029175,
221,0.3179347813129425,2.540773868560791,
222,0.32306337356567383,2.5260977745056152,
223,0.3287671208381653,2.5102779865264893,
224,0.3308333456516266,2.5025153160095215,
225,0.3295454680919647,2.4982385635375977,
226,0.3291139304637909,2.4920294284820557,
227,0.33101850748062134,2.4781956672668457,
228,0.3305722773075104,2.4706196784973145,
