train_batch,acc,loss,std_acc
0,0.0625,4.090734481811523,
1,0.046875,4.028199672698975,
2,0.0520833320915699,4.0031352043151855,
3,0.046875,4.004382133483887,
4,0.05624999850988388,3.9826531410217285,
5,0.0520833320915699,3.930002450942993,
6,0.0491071417927742,3.922027349472046,
7,0.0546875,3.876800775527954,
8,0.0590277761220932,3.850069999694824,
9,0.05937499925494194,3.83945894241333,
10,0.05681818351149559,3.832392692565918,
11,0.0625,3.8034727573394775,
12,0.06490384787321091,3.7929670810699463,
13,0.0669642835855484,3.765547513961792,
14,0.06666667014360428,3.7446343898773193,
15,0.0703125,3.7315242290496826,
16,0.06985294073820114,3.720538377761841,
17,0.0746527761220932,3.699061393737793,
18,0.08059210330247879,3.6791844367980957,
19,0.08437500149011612,3.666159152984619,
20,0.0833333358168602,3.6627163887023926,
21,0.08806817978620529,3.645139455795288,
22,0.08559782803058624,3.631793260574341,
23,0.0846354141831398,3.630236864089966,
24,0.08624999970197678,3.6157045364379883,
25,0.08653846383094788,3.609893560409546,
26,0.08564814925193787,3.603977918624878,
27,0.0859375,3.5981433391571045,
28,0.08943965286016464,3.5876691341400146,
29,0.08749999850988388,3.5817174911499023,
30,0.09072580933570862,3.571939468383789,
31,0.0908203125,3.565547466278076,
32,0.09090909361839294,3.5628974437713623,
33,0.08915441483259201,3.5556910037994385,
34,0.09107142686843872,3.5490074157714844,
35,0.09375,3.5410470962524414,
36,0.09459459781646729,3.5313851833343506,
37,0.09868421405553818,3.522542953491211,
38,0.09855769574642181,3.51584529876709,
39,0.10000000149011612,3.5054314136505127,
40,0.09984756261110306,3.5064353942871094,
41,0.1004464253783226,3.4973082542419434,
42,0.10174418240785599,3.4895119667053223,
43,0.10369317978620529,3.479163408279419,
44,0.10555555671453476,3.4705920219421387,
45,0.10733695328235626,3.460779905319214,
46,0.1077127680182457,3.4570605754852295,
47,0.1087239608168602,3.447709798812866,
48,0.11224489659070969,3.4382922649383545,
49,0.1106249988079071,3.438591241836548,
50,0.0347222238779068,3.8546032905578613,
51,0.043103449046611786,3.8180384635925293,
52,0.05443548411130905,3.7746036052703857,
53,0.05871212109923363,3.7527520656585693,
54,0.06428571790456772,3.7156972885131836,
55,0.07770270109176636,3.678027629852295,
56,0.0833333358168602,3.6460936069488525,
57,0.08993902802467346,3.625065803527832,
