train_batch,acc,loss,std_acc
0,0.03125,3.981111526489258,
1,0.015625,3.926243782043457,
2,0.02083333395421505,3.870250701904297,
3,0.0234375,3.924445867538452,
4,0.01875000074505806,3.940274715423584,
5,0.02604166604578495,3.9097423553466797,
6,0.0446428582072258,3.863940715789795,
7,0.0546875,3.834592342376709,
8,0.0555555559694767,3.8133621215820312,
9,0.05937499925494194,3.790698289871216,
10,0.06534090638160706,3.758460283279419,
11,0.0677083358168602,3.738401174545288,
12,0.06490384787321091,3.7359349727630615,
13,0.0736607164144516,3.718383312225342,
14,0.08541666716337204,3.6984667778015137,
15,0.091796875,3.679422616958618,
16,0.09007352590560913,3.6701951026916504,
17,0.09375,3.648582935333252,
18,0.09703947603702545,3.6391570568084717,
19,0.09843750298023224,3.6249091625213623,
20,0.1041666641831398,3.603212594985962,
21,0.109375,3.5849907398223877,
22,0.10869564861059189,3.577578067779541,
23,0.109375,3.5648021697998047,
24,0.11375000327825546,3.5442705154418945,
25,0.11538461595773697,3.532367467880249,
26,0.12037037312984467,3.515533924102783,
27,0.1205357164144516,3.5082733631134033,
28,0.1260775923728943,3.4897756576538086,
29,0.125,3.4826319217681885,
30,0.13004031777381897,3.4650702476501465,
31,0.1318359375,3.4499244689941406,
32,0.1306818127632141,3.4436089992523193,
33,0.1351102888584137,3.4275214672088623,
34,0.13928571343421936,3.4154748916625977,
35,0.1414930522441864,3.4031500816345215,
36,0.14273647964000702,3.398209571838379,
37,0.14144736528396606,3.3953559398651123,
38,0.14423076808452606,3.386647939682007,
39,0.14374999701976776,3.380467653274536,
40,0.1448170691728592,3.374126434326172,
41,0.1458333283662796,3.3625106811523438,
42,0.14898255467414856,3.3507659435272217,
43,0.15269885957241058,3.3341622352600098,
44,0.15208333730697632,3.329338312149048,
45,0.15217390656471252,3.322305679321289,
46,0.15558511018753052,3.307563066482544,
47,0.15625,3.2989351749420166,
48,0.1607142835855484,3.2849104404449463,
49,0.16124999523162842,3.2764523029327393,
50,0.04398148134350777,3.809522867202759,
51,0.0517241396009922,3.7641773223876953,
52,0.06653226166963577,3.718384265899658,
53,0.07007575780153275,3.6892361640930176,
54,0.07857143133878708,3.660200357437134,
55,0.08445946127176285,3.6211163997650146,
