batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,7.5056215763092045,0.009727791000065473,0.1125,0.040208873053372465
1,7.352894830703735,0.01474106699410617,0.1390625,0.04064502711484723
2,7.211579608917236,0.01317915361984208,0.14270833432674407,0.03659860476945053
3,7.070166826248169,0.01631088657212796,0.1484375,0.03070267219414478
4,6.927644443511963,0.023488079460403717,0.16312500163912774,0.037638634117332585
5,6.78767762184143,0.024956493932086543,0.17500000149011613,0.03635070365587352
6,6.647801446914673,0.028139832162301304,0.19017857015132905,0.041994881519637865
7,6.503517818450928,0.03243136276248687,0.217578125,0.04906798724180364
8,6.359372758865357,0.039459772620053464,0.24045138955116271,0.04757529065979435
9,6.218348360061645,0.044282692197947414,0.2575000002980232,0.04698944363053286
10,6.069945907592773,0.05344082390473967,0.2835227310657501,0.04690703034072794
11,5.918084907531738,0.060366283225453,0.3055989593267441,0.04779846141244902
12,5.770274972915649,0.06225084345670675,0.32572115361690523,0.04613812683964167
13,5.62727313041687,0.06419782639731572,0.3447544723749161,0.04652662945761828
14,5.495400714874267,0.05930100061123654,0.3610416650772095,0.04258309159609912
15,5.361048460006714,0.05522257857461832,0.38017578125,0.04024114294648088
16,5.243561315536499,0.053635781396158204,0.3968750059604645,0.03843675290870444
17,5.129799652099609,0.05381874101684101,0.41215277910232545,0.03704110549458509
18,5.023317337036133,0.05145983303984946,0.4254934161901474,0.035499059236315335
19,4.9205115795135494,0.04740748761909215,0.4393750011920929,0.034308251272741425
20,4.820161581039429,0.04501552210657712,0.4526785731315613,0.033177069946765586
21,4.730180788040161,0.0449752406064767,0.4644176125526428,0.03371472576218811
22,4.641850852966309,0.04640112632034798,0.4756114065647125,0.03327409940741641
23,4.556451797485352,0.044534301643402115,0.4865885406732559,0.03136462840625682
24,4.475582075119019,0.042924265215361294,0.49693749845027924,0.03081566435345604
25,4.399220657348633,0.0434265589257948,0.5076322078704834,0.03008017658586198
26,4.325882291793823,0.04228462574801333,0.5187499970197678,0.029529892841908212
27,4.254530525207519,0.04291133922962333,0.5285714268684387,0.02871917739681083
28,4.185115909576416,0.04503312535928097,0.5385237157344818,0.026912403754014574
29,4.1181927680969235,0.04365505567089342,0.5476562440395355,0.025974734400564043
30,4.056308102607727,0.04183363535167236,0.5553427398204803,0.02599642335134425
31,3.995838737487793,0.043710134551582694,0.563916015625,0.02508670817132253
32,3.938547897338867,0.048484279526043,0.5721117436885834,0.024919932156822637
33,3.881467843055725,0.05006274640226507,0.5801010966300965,0.023873530031554367
34,3.8285500764846803,0.05046677209171509,0.5868749916553497,0.0242885215555269
35,3.776374411582947,0.049411088683517124,0.5935763955116272,0.023716430315865126
36,3.72497980594635,0.05031619094068274,0.6010979771614074,0.023490762180941236
37,3.6773541450500487,0.0494296134025347,0.6076069056987763,0.022861788026572637
38,3.632656455039978,0.05033090757921455,0.6131009519100189,0.022801788705102327
39,3.588418745994568,0.04981181371583548,0.618945324420929,0.021418583587401806
40,3.545050930976868,0.0497129829452729,0.6252286612987519,0.021088314047616845
41,3.50309898853302,0.048161784508753365,0.6311383962631225,0.020816526283074142
42,3.4625787019729612,0.04805365943626231,0.636446213722229,0.020151958428631926
43,3.422548198699951,0.048805903812830925,0.6417613685131073,0.01994883220682448
44,3.3852022647857667,0.050275077337606916,0.6467013895511627,0.019689017050316285
45,3.3475823640823363,0.05105008967479366,0.651732349395752,0.018990756844330152
46,3.311736249923706,0.049696496052231795,0.6563829779624939,0.017944061719576163
47,3.2769312381744387,0.04876028618541522,0.6611979186534882,0.017647511965180374
48,3.241808867454529,0.048339930699682954,0.6661352097988129,0.018012741616439377
49,3.2080188035964965,0.048786268561989324,0.670843756198883,0.017426711445602164
50,3.1755579471588136,0.04929158395519425,0.6754595577716828,0.016852068887325367
51,3.1443678379058837,0.05014108028904928,0.6797475993633271,0.016215326014452292
52,3.1139668226242065,0.0488527840707691,0.6840507030487061,0.016107988692689097
53,3.0851670265197755,0.04611680687322578,0.6879340350627899,0.016270876744361774
54,3.0568044662475584,0.045471265379148716,0.6915624916553498,0.01631156369722212
55,3.0295632600784304,0.0465238125155578,0.6952845931053162,0.01589419262077788
56,3.0027099370956423,0.04582020592762427,0.6990131556987762,0.015771527207869313
57,2.9767334938049315,0.04681871027955049,0.7024515092372894,0.015492970576919724
58,2.9514898300170898,0.04674314205994803,0.7056408762931824,0.01553132195464778
59,2.926932954788208,0.04611970732365342,0.7087500095367432,0.015304977022871487
60,2.9032199382781982,0.04578209298167557,0.7118596434593201,0.01502414649141488
61,2.8793801784515383,0.04637796345270362,0.7152217745780944,0.014768234804454035
62,2.856357955932617,0.04621350232167052,0.7182043612003326,0.01461438236225842
63,2.8331024169921877,0.045125421443009565,0.7213623046875,0.014631722415027469
64,2.8113651037216187,0.04408507682071861,0.7242788434028625,0.014614113795891654
65,2.7892032623291017,0.0435514823040551,0.7271070003509521,0.014358916674032626
66,2.767679047584534,0.04331892500037023,0.7298040986061096,0.014687919944448732
67,2.745851492881775,0.04333675441945906,0.732674640417099,0.014446358824350197
68,2.7260321140289308,0.0433137492590295,0.7350996434688568,0.014312274244963374
69,2.705987572669983,0.043645282570492945,0.7375669658184052,0.014304331683460346
70,2.6863731145858765,0.04333629769901088,0.7401188313961029,0.014179112560114643
71,2.667775511741638,0.04301436336714743,0.7423177123069763,0.013991074819222736
72,2.6484041929244997,0.043210054271016776,0.744905823469162,0.014042423290791731
73,2.6295745611190795,0.04269681093483493,0.747466218471527,0.01396741855892592
74,2.6114230394363402,0.042782533290333866,0.7497708320617675,0.013524539839934345
75,2.594250774383545,0.04203605334634739,0.7518708825111389,0.013263647303148624
76,2.5775705099105837,0.04158661094319418,0.7538149416446686,0.013010165116956558
77,2.5610685110092164,0.04204235551668552,0.7559294819831848,0.013021075644411208
78,2.544593644142151,0.04212057296658558,0.7579113900661468,0.012782955850828578
79,2.5283215999603272,0.041795689801133615,0.7598437488079071,0.012770443848100882
80,2.5119622468948366,0.041375488780286206,0.7619598686695099,0.012638265444707107
