batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.9274527430534363,0.1405550730520776,0.484375,0.07411588266019639
1,0.8896780014038086,0.09309658155076833,0.4921875,0.039451191165476865
2,0.8806774020195007,0.08732375138658897,0.5052083313465119,0.051822261600492726
3,0.8669722437858581,0.08650682897204831,0.5046875,0.03487299081354007
4,0.8586880803108216,0.0895437322347477,0.5,0.03401802167698351
5,0.8498078465461731,0.08228381817358592,0.4984374940395355,0.03491914703406551
6,0.840674078464508,0.08137682772651694,0.5040178596973419,0.03434164424056577
7,0.8308788061141967,0.07225177458912758,0.5046875,0.028791209002407538
8,0.8199208021163941,0.062439790419475664,0.5107638835906982,0.023498504868630067
9,0.812910544872284,0.057661316064525375,0.5137499928474426,0.022599594252369876
10,0.8033235549926758,0.0527582308383933,0.5190340995788574,0.017899989108878887
11,0.7985260725021363,0.05229398938559912,0.5216145873069763,0.01831268545307778
12,0.7931624770164489,0.05019649937871042,0.5223557710647583,0.020248046328189637
13,0.7869590401649476,0.046270095594011185,0.5265625,0.021876131542330996
14,0.7822166085243225,0.042848337394171813,0.5295833230018616,0.020420368535723415
15,0.7761313557624817,0.04272254096194671,0.5345703125,0.02366628247159639
16,0.770800769329071,0.03984502477310835,0.5386029481887817,0.020837826648857787
17,0.7673567652702331,0.0373375173447508,0.5395833373069763,0.020326230165987995
18,0.763732635974884,0.03809453433751158,0.541447377204895,0.019793301317736784
19,0.7613080620765686,0.03701699640464156,0.5434374928474426,0.01983822229320578
20,0.7561936616897583,0.035250814409599415,0.5459821343421936,0.015495155807834884
21,0.751069188117981,0.03531209633077907,0.55,0.01729952583426395
22,0.746537160873413,0.03296413428529761,0.553804349899292,0.014676130369110097
23,0.7436744570732117,0.03189158264123177,0.5544270873069763,0.014785954295208726
24,0.7408465504646301,0.031078248011887112,0.556000006198883,0.014460342605214779
25,0.7372134566307068,0.029122058447332018,0.5585336685180664,0.013388091487232382
26,0.7359132051467896,0.028085180243898958,0.5594907402992249,0.013993380392560336
27,0.7339067935943604,0.027431605511699934,0.5609375,0.013801640714528197
28,0.731994915008545,0.026939166460489727,0.5622844815254211,0.014227605467948337
29,0.7293493866920471,0.02726036808225356,0.56385418176651,0.016456194191104986
30,0.7265313863754272,0.027867502568616576,0.5649193525314331,0.016997181789138796
31,0.72391756772995,0.02688001394377982,0.56630859375,0.01664244162802697
32,0.7218965649604797,0.02753830841212857,0.5677083373069763,0.01761466341748392
33,0.7191262364387512,0.027040937766395993,0.5704044103622437,0.017346143122995664
34,0.7166966795921326,0.026827138211905306,0.573035717010498,0.01725722856671578
35,0.7138680458068848,0.025359879156444432,0.575,0.01657678888665166
36,0.7101077079772949,0.024677537532176396,0.5776182413101196,0.01713924265938064
37,0.7084126591682434,0.02451602232964114,0.5784539461135865,0.017219246644114363
38,0.7058900594711304,0.024548402446078962,0.5805288434028626,0.0171177366122052
39,0.7048980236053467,0.023298866709063656,0.5814062476158142,0.015820557774903328
40,0.7031831264495849,0.02264599731305719,0.5833079218864441,0.015420570490021882
41,0.7001968026161194,0.022610068022917255,0.5854910731315612,0.016032450770719273
42,0.6975841045379638,0.021736582783944795,0.5877907037734985,0.014714549558420335
43,0.6955210089683532,0.02139714465342163,0.5894886374473571,0.013353419637984424
44,0.6923604369163513,0.020948787839485016,0.5922916650772094,0.012104057880733267
45,0.6911994338035583,0.02075745626210342,0.5940217494964599,0.012591786747419365
46,0.6890709638595581,0.02126701946770376,0.5958776712417603,0.012808046721635909
47,0.6872674345970153,0.020061871164607968,0.5975911498069764,0.011990050837369868
48,0.6856492400169373,0.020600987702930975,0.5991071343421936,0.012178869667843489
49,0.6841040253639221,0.01956482322527841,0.6011250019073486,0.011500240768517973
50,0.6815493702888489,0.019496046563029723,0.6033701062202453,0.011249766027742934
51,0.6790935397148132,0.019596301691897175,0.6058894276618958,0.011714113810756065
52,0.6761175394058228,0.02037358983737923,0.6083726406097412,0.012908908898706042
53,0.674017071723938,0.01992360926983387,0.6104166626930236,0.012503564132750203
54,0.6722462058067322,0.019355811844256395,0.611988639831543,0.012489339254285439
55,0.6699985146522522,0.01914038426463418,0.6135602593421936,0.013139050417334272
56,0.6681522607803345,0.018778809122088635,0.6151864051818847,0.013122706383887985
57,0.6656221508979797,0.018432857898053052,0.6174569129943848,0.012839507202747458
58,0.664382004737854,0.017400704614413787,0.6189088821411133,0.01213894442954145
59,0.6618490099906922,0.01690264629005017,0.6207812428474426,0.012082604577782735
60,0.6596436738967896,0.01665548028942146,0.6234118819236756,0.011297245963883264
61,0.658078384399414,0.016360517190777357,0.6251008152961731,0.011058027371444528
62,0.6566871523857116,0.015945289087560065,0.6265872955322266,0.010407232336994034
63,0.6549144625663758,0.014629234099399932,0.628564453125,0.009319970430810212
64,0.6529366374015808,0.014776109170846211,0.6302403807640076,0.009268695856600678
65,0.6504417538642884,0.014857460215351531,0.632149624824524,0.009085176252983973
66,0.6494851589202881,0.015183393025085631,0.633582079410553,0.009013164539815889
67,0.6471603393554688,0.014741637907008368,0.6353400588035584,0.009256997938822639
68,0.6454548120498658,0.014319141475017472,0.6371376872062683,0.009245124292258213
69,0.6444727897644043,0.01423248740197253,0.638482141494751,0.009420847038572617
70,0.6422658801078797,0.014329341457993677,0.6400087952613831,0.009686092635314275
71,0.6413957357406617,0.013702195583990587,0.64140625,0.009094658958150504
72,0.639554250240326,0.012633725202383326,0.6430222630500794,0.008266796428481412
73,0.6378865599632263,0.012504037252720103,0.6445523738861084,0.008115648113341091
74,0.6359020590782165,0.012382119831471344,0.6460416555404663,0.008643964082818341
75,0.6344673871994019,0.012721934076948648,0.6474917769432068,0.00885072154808629
76,0.6330030679702758,0.0129850103409846,0.6491071224212647,0.008985347596274715
77,0.6314230799674988,0.01188430345985209,0.6504407048225402,0.00816905424760989
78,0.6292492389678955,0.011072153818875082,0.6523734211921692,0.007884884757258522
79,0.6276731014251709,0.011246884092144376,0.6533984422683716,0.008175867255339411
80,0.6272455811500549,0.012077532124946739,0.6542438387870788,0.008073799792227958
81,0.6262674450874328,0.012721831868594075,0.6556783676147461,0.008371146828959406
82,0.6246763229370117,0.012802418684958855,0.6567394614219666,0.008508546416609643
83,0.6233649373054504,0.01305625421798255,0.6581845283508301,0.00878461765983762
84,0.6221988320350647,0.013117379168428412,0.6590073466300964,0.009325302040075124
85,0.6213065385818481,0.01301100667954068,0.6597747087478638,0.009177046406946958
86,0.6194060444831848,0.012745240518206928,0.6613146543502808,0.00884907897835007
87,0.6183889150619507,0.012515262595107709,0.6623224496841431,0.00877820323060108
88,0.6166339755058289,0.012156201795096385,0.6639044880867004,0.008372468058631908
89,0.615141499042511,0.011808128926804188,0.664965283870697,0.00832556139719013
90,0.6144625902175903,0.011982845606230249,0.6654189586639404,0.008528838393000943
