batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.7000799179077148,0.019586989202164805,0.5234375,0.09943689110435824
1,0.6976217925548553,0.004728159906497625,0.5234375,0.011048543456039806
2,0.6925119757652283,0.009022460154424107,0.5260416716337204,0.051559862437044336
3,0.6977992057800293,0.0047180025160064995,0.505859375,0.052480581416189075
4,0.6949844360351562,0.011090100248671547,0.5093749910593033,0.06629123966281457
5,0.7008250951766968,0.0033685447203846944,0.5143229067325592,0.042352735865869746
6,0.7074419558048248,0.0035005907967693255,0.5044642835855484,0.03788072343119708
7,0.7063978016376495,0.0018217132331863728,0.5009765625,0.037288834164134345
8,0.7069364488124847,0.0013568334941112116,0.5008680671453476,0.038056096467850915
9,0.7044805586338043,0.0007192359698384067,0.5070312321186066,0.03646018497556165
10,0.7055160701274872,0.001245312932951386,0.5056817978620529,0.032141207747832044
11,0.7072736918926239,0.004010989132236253,0.5052083283662796,0.0313042134832542
12,0.7080946862697601,0.004710542523820071,0.5018028765916824,0.0314458268942508
13,0.7079635858535767,0.00497400247386167,0.4977678656578064,0.03314563036811941
14,0.7081774175167084,0.0042365590654665575,0.49531251192092896,0.02725307947781132
15,0.7071700692176819,0.0061014306715280854,0.4951171875,0.030383494504109463
16,0.7064184248447418,0.005573204219141051,0.498621329665184,0.02794633191554276
17,0.707582414150238,0.0030022043131280036,0.4986979216337204,0.023938503796944826
18,0.7064775824546814,0.003141541794305019,0.4987664371728897,0.0261676084678375
19,0.706075519323349,0.0036469246547991495,0.49882812798023224,0.022649526728936154
20,0.7066405415534973,0.0032862740720914292,0.4966517984867096,0.0226232060220411
21,0.7060410380363464,0.002153788252603707,0.49928976595401764,0.019083819051217497
22,0.7058590054512024,0.0014070303906876863,0.5010190308094025,0.018734484897334952
23,0.7057689726352692,0.0009212879615996326,0.5013020783662796,0.019334929974645403
24,0.7049232721328735,0.0009718220329641945,0.5028125196695328,0.0198873908649262
25,0.7044224441051483,0.0019037310003885725,0.5054086446762085,0.023796869312523967
26,0.7038577497005463,0.002047788928598808,0.504340261220932,0.02577992068181004
27,0.7032405138015747,0.00203796871289577,0.5061383843421936,0.02288624450359759
28,0.7031571269035339,0.0018803394994650264,0.505387932062149,0.02438300553476497
29,0.7030251622200012,0.001351902312835437,0.5052083134651184,0.022833645236655993
30,0.7026374638080597,0.0015190988608781537,0.5055443495512009,0.023522682989536345
31,0.7021732330322266,0.00234580929441934,0.504150390625,0.02658555769109578
32,0.7022115588188171,0.0021886015494737053,0.5021306872367859,0.024440704570376382
33,0.7022663652896881,0.002409493182519301,0.501148909330368,0.02502169887709906
34,0.7019247710704803,0.0032447594263081986,0.5,0.03030459560369707
35,0.7023597359657288,0.002804788474702976,0.4993489682674408,0.029769709949245313
36,0.7020961046218872,0.0028353027930248633,0.5010557472705841,0.02836790576777298
37,0.7020606994628906,0.003047722909519769,0.4995888024568558,0.02849360874345672
38,0.7019363343715668,0.0031367792004232883,0.49919871985912323,0.029462775524964728
39,0.7018229961395264,0.0033523603305565114,0.4996093660593033,0.030383473430685207
40,0.7014090120792389,0.0033176734742320457,0.5013338476419449,0.03152877189212024
41,0.7013059854507446,0.003324374823145278,0.50074402987957,0.029462775524964728
42,0.7013519406318665,0.0028401075337551054,0.500726729631424,0.027235925710467387
43,0.7009413242340088,0.0028686830970454913,0.5012429058551788,0.026868068016664304
44,0.7007541954517365,0.00281157411731323,0.5029513835906982,0.025288867749809617
45,0.7008236646652222,0.0028687673907425134,0.5023777335882187,0.024018582809115525
46,0.7006840407848358,0.0027282919446557034,0.5024933516979218,0.024682922508768492
47,0.7007756233215332,0.0026452205062407314,0.501953125,0.023478154844084585
48,0.7006919384002686,0.00241417148270401,0.5022321492433548,0.022999008396788485
49,0.7003302872180939,0.0022998270826939545,0.5043749809265137,0.021655135058594375
50,0.7006038725376129,0.0021324198004086833,0.5029105395078659,0.02274701238954185
51,0.7004643976688385,0.0022311277196211976,0.5025540888309479,0.02358440704918055
52,0.700183242559433,0.0028018803421557244,0.5022110939025879,0.02522404589679986
53,0.7001215219497681,0.002747974522910291,0.5017361044883728,0.024552309425233232
54,0.7005327343940735,0.002519201429193158,0.49857954680919647,0.024105911079230095
55,0.7004956007003784,0.0022962446005705284,0.4983258992433548,0.023280886519629347
56,0.7003811299800873,0.002051244970176702,0.4984923303127289,0.02306625369358762
57,0.700436532497406,0.0016262782966413572,0.49838361144065857,0.020954106527312676
58,0.7003717124462128,0.0015967333558352204,0.49801377952098846,0.02078625670311804
59,0.7001582980155945,0.001570644456606977,0.49791665375232697,0.020623949189502586
60,0.6998972296714783,0.0017104034062691016,0.4983350336551666,0.021553687594228654
61,0.6997651755809784,0.0017747616439452367,0.49886591732501984,0.021206081461135055
62,0.6996452808380127,0.0018949223090497956,0.498759925365448,0.02174634083877195
63,0.6994682550430298,0.002047915369144341,0.499267578125,0.021751819929078365
64,0.6993634104728699,0.0022445725642961725,0.4998798072338104,0.022607021632212915
65,0.6992085874080658,0.0021949657235988502,0.49976326525211334,0.02276669496779644
66,0.6991671323776245,0.0021058251389983094,0.5,0.02209708691207961
67,0.6993082165718079,0.001801693480143698,0.49885110557079315,0.02242206018752286
68,0.6993635296821594,0.0015927294052266855,0.49898096919059753,0.02257743454455827
69,0.6991493403911591,0.0016214314090626043,0.5,0.022412766807426206
70,0.6991336047649384,0.0017303388656147545,0.49977992475032806,0.02271953264431275
71,0.6991254389286041,0.0015676520303627036,0.4994574636220932,0.022864349215796182
72,0.6991358697414398,0.001756385617994487,0.49882277846336365,0.02255113491108747
73,0.6990580558776855,0.0018143375346969662,0.49936653673648834,0.023291507525454093
74,0.6989731192588806,0.0019363105142874936,0.4998958259820938,0.02165511398517012
75,0.6988023519515991,0.002117036200702207,0.5001028031110764,0.022823972534922743
76,0.6986439228057861,0.0023572732372143033,0.5010146200656891,0.023531976369632997
77,0.6985050141811371,0.002151385882238586,0.5020031929016113,0.02209708691207961
78,0.6983889937400818,0.0019479430444765003,0.5020767450332642,0.021118099914868564
79,0.6983513832092285,0.0017911567680159745,0.5021484345197678,0.02016357916321809
80,0.6986884772777557,0.002210644351244903,0.5015432089567184,0.02073306738029729
81,0.6987476050853729,0.0022239627553743454,0.5014291107654572,0.02142336953863297
82,0.6987397968769073,0.0022947694608726472,0.501788392663002,0.02116528331177651
83,0.6988042593002319,0.0022041115897257144,0.5016741007566452,0.020781789137175884
84,0.6986651420593262,0.002096468538628891,0.50220587849617,0.020537274195539933
85,0.6987618505954742,0.0020922960006263124,0.5019077062606812,0.020683903081509334
86,0.6985398530960083,0.0022481971932681094,0.5032327622175217,0.020827139146173606
87,0.6983973681926727,0.0022031422122099635,0.5039062649011612,0.02033937366835703
88,0.6987796723842621,0.001762286176786012,0.5029845684766769,0.01936599220199793
89,0.6988327503204346,0.001518550951847512,0.503559023141861,0.018782532304637372
90,0.6987716853618622,0.0017136487136044404,0.5029189586639404,0.01894037225231067
91,0.6985441744327545,0.0019391343531377234,0.5034816563129425,0.019575145937733244
92,0.698408842086792,0.0019237507534312472,0.5042002648115158,0.019721037253853702
93,0.6983901560306549,0.0018638600816972667,0.5041555762290955,0.019746304289535985
94,0.6984084248542786,0.0016353820159197103,0.5042763203382492,0.019305890796021397
95,0.698405385017395,0.0015719931557593256,0.5041503757238388,0.018759499051926167
96,0.6984475553035736,0.0014129730963277224,0.5038659870624542,0.01822442373665611
97,0.6984856128692627,0.0012917166131618803,0.5032684952020645,0.017249251029235302
98,0.6985720992088318,0.0013837653303096728,0.5022885054349899,0.01774460293978384
99,0.6984519362449646,0.0013199550016641793,0.5028906315565109,0.016904279074173634
100,0.6958124935626984,0.0009547525593172825,0.4934966415166855,0.00016928281704400587
101,0.6958121657371521,0.0009635612506560593,0.49361270666122437,0.0001969943699399187
102,0.6958068311214447,0.0009790291440595574,0.49356938898563385,0.00011225813100876625
103,0.6958361566066742,0.0009487677068287355,0.4934273064136505,0.0001679973381644236
104,0.6958793997764587,0.000977216829573589,0.4933846741914749,0.00030718730537165114
105,0.695900171995163,0.001006677476682704,0.493401363492012,0.0003064286620984551
106,0.6958958804607391,0.000995887883463915,0.49349653720855713,0.0004167901849242311
107,0.6959116756916046,0.0009881328633379106,0.4933364689350128,0.000443469140031627
108,0.6959061920642853,0.0009941177158264574,0.4932749420404434,0.0004423522485460883
109,0.6959012746810913,0.0009765424799974147,0.4934477359056473,0.0004412564304848051
110,0.6959208846092224,0.0009437522318559391,0.49332788586616516,0.0006877522740007688
111,0.6959427297115326,0.0009106669557748874,0.493169829249382,0.0010427762524322847
112,0.6959311068058014,0.00094379437870445,0.49322545528411865,0.0007664404401706079
113,0.6959401071071625,0.0009715270050246183,0.4931456595659256,0.0007918760632469325
114,0.695888102054596,0.0009754466619361315,0.49337442219257355,0.000871617900629544
115,0.6958974599838257,0.0009942441563719903,0.4933330863714218,0.000733629118604877
116,0.6958929002285004,0.0009795349062416882,0.49334943294525146,0.0008402395719131834
117,0.695910632610321,0.0009928954572196416,0.4932701140642166,0.0008652115796558881
118,0.6959238052368164,0.0009896922967328136,0.4932674616575241,0.0008900782202773156
119,0.6959208846092224,0.0009816843955157439,0.4934360682964325,0.0010493722342242396
120,0.6959022581577301,0.0009818951297582983,0.4935659021139145,0.0009931272648864514
121,0.6958905458450317,0.000944595168826157,0.49371403455734253,0.0012316995008823672
122,0.6958867311477661,0.0009459438679785057,0.49374811351299286,0.0013088493070815587
123,0.6958773732185364,0.0009618753767156236,0.493932768702507,0.0011724621053003056
124,0.6958748698234558,0.0009622125515037107,0.4938909709453583,0.001143064678463957
125,0.6958539187908173,0.0009416027425818836,0.49401815235614777,0.0014055341775655497
126,0.695875346660614,0.0009230159823885792,0.4940137714147568,0.0014815249454306915
127,0.6958761811256409,0.0009118892143817033,0.493934765458107,0.001504368537323596
128,0.6958735883235931,0.0009471661265853216,0.4940050542354584,0.0012638153994476685
129,0.6958642601966858,0.0009596837405930571,0.4939821660518646,0.001260822973203395
130,0.6958213746547699,0.0009661322084152239,0.4943114370107651,0.0011792056010620487
131,0.6958174705505371,0.0009589250973198611,0.49436186254024506,0.0012809902402158577
132,0.6957992017269135,0.0009382309947010121,0.4945596009492874,0.0014866247141005098
133,0.6957903206348419,0.0009353650090022712,0.4945908188819885,0.0015611614156920259
134,0.6957779824733734,0.0009106669557748874,0.4947136491537094,0.001713248318543587
135,0.6957924962043762,0.0009257133806932765,0.494579553604126,0.0015020715340797524
136,0.6957802772521973,0.0009462810427665928,0.4946470260620117,0.0013693511081189472
