batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.8650090336799622,0.14113796153105557,0.496875,0.08586644790021304
1,0.8383827209472656,0.050348076576831755,0.5,0.04021730523823047
2,0.8184275507926941,0.029957386300615653,0.5020833313465118,0.033673396879478984
3,0.8167293548583985,0.030277664098872205,0.5109375,0.019802799774432146
4,0.7997993588447571,0.02668847096035356,0.521875,0.01861933988854684
5,0.790912139415741,0.015289754211100855,0.5255208373069763,0.023538559794607384
6,0.7868045806884766,0.022204763877442968,0.5258928656578064,0.027319833455600077
7,0.786558198928833,0.02493110512327563,0.523828125,0.02956904823089932
8,0.7835432291030884,0.02307600556089204,0.5260416746139527,0.02959038367480777
9,0.7780680775642395,0.022617606494466345,0.5278124988079071,0.028328246813883348
10,0.7703786492347717,0.018869039146174344,0.5332386374473572,0.02552079360291141
11,0.7639500617980957,0.019005269269226282,0.5380208373069764,0.02553876106038434
12,0.76358060836792,0.01852396506177562,0.5362980842590332,0.021923151560173434
13,0.7623403191566467,0.01622197690126365,0.5332589268684387,0.01992429564586696
14,0.7615070939064026,0.015230213068142233,0.5306249976158142,0.0185697356544503
15,0.7586053133010864,0.012527436615445996,0.5306640625,0.018510947622549356
16,0.7541663765907287,0.011469019019138745,0.533088231086731,0.01636441496046006
17,0.7496838331222534,0.010808627277593479,0.5378472208976746,0.016153764300810038
18,0.7467958807945252,0.010196057685565777,0.5394736766815186,0.012793052283710851
19,0.7450148940086365,0.010526904824556746,0.5378124952316284,0.011569359651917455
20,0.741963529586792,0.010076428831317685,0.5398809432983398,0.011291406370035867
21,0.7404142141342163,0.010164943210639096,0.539630675315857,0.011412344419678129
22,0.7390451788902282,0.011177315864181291,0.540081524848938,0.012925483747482312
23,0.7378599166870117,0.011922368567712229,0.5411458373069763,0.013729104586188402
24,0.7347547054290772,0.011562296408765941,0.5426249980926514,0.013422231882625825
25,0.7322312831878662,0.01269380561645802,0.5453125,0.01550667809018483
26,0.7297376036643982,0.012328490254927615,0.5462962985038757,0.015468825824863607
27,0.7277524709701538,0.011178093312510849,0.548437488079071,0.015636957711703228
28,0.7257671594619751,0.010427627074648615,0.5508620619773865,0.015775698053932145
29,0.7234279870986938,0.010251137679057927,0.5517708420753479,0.015958259281842985
30,0.7210590720176697,0.010909825228416886,0.5535282254219055,0.01576016989942744
31,0.719022011756897,0.011021002789304691,0.55615234375,0.016020536832541912
32,0.7181180477142334,0.011010281333968452,0.5568181872367859,0.01540464349126357
33,0.71593759059906,0.01149219545279332,0.5600183844566345,0.015233532932501391
34,0.7137220859527588,0.012082052050885885,0.5612500071525574,0.016303498044153437
35,0.7125737309455872,0.013018788979573337,0.5626736164093018,0.016084215554105826
36,0.7104902267456055,0.012355939177886858,0.565033781528473,0.015409507147236415
37,0.7086296558380127,0.012747877599129983,0.5674342155456543,0.01539609397195891
38,0.7066568613052369,0.012924495844076964,0.5692307829856873,0.015395786118624225
39,0.7046893954277038,0.012305301533367634,0.5712499976158142,0.014118257326104862
40,0.7026846051216126,0.01212946216639177,0.5744664669036865,0.013800257204126202
41,0.7006093859672546,0.013142374004698488,0.5760416626930237,0.01317825202759445
