batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.954703938961029,0.14588068266162865,0.51875,0.03563048203434807
1,0.9660974860191345,0.11571424533483284,0.50625,0.03843241836327763
2,0.9861185789108277,0.07117155960769991,0.49375,0.042536487645431276
3,0.9719561696052551,0.0713806243506995,0.49296875,0.03552325795121768
4,0.9701343059539795,0.07609410219141748,0.4993749976158142,0.030490780592923386
5,0.9666333317756652,0.07994617463120576,0.49947917461395264,0.021268250756028444
6,0.9509188652038574,0.07032492967388354,0.49955357909202575,0.02060354258191601
7,0.9357478260993958,0.05968793832337695,0.502734375,0.019364522746789754
8,0.9238198518753051,0.06261796769453046,0.5003472208976746,0.014649326646776407
9,0.9170929312705993,0.05757603239640294,0.5021875083446503,0.01039973189727079
10,0.911871862411499,0.055498488248280665,0.5017045438289642,0.01142561524333733
11,0.9085767507553101,0.05180382239506976,0.5015625,0.00860755415602596
12,0.9022009134292602,0.05030402948360611,0.5028846204280853,0.010041641379785271
13,0.8951119899749755,0.047540579624162575,0.5062499880790711,0.006041225050527329
14,0.8842147946357727,0.04661564242895019,0.5099999904632568,0.006734684215967595
15,0.8781690239906311,0.04282536491411924,0.5107421875,0.008372279394278447
16,0.8746599793434143,0.04450177657499706,0.5106617689132691,0.00846385600065186
17,0.8687843561172486,0.04184205251629951,0.5126736164093018,0.0085405439098057
18,0.8623681664466858,0.04311666214286786,0.5149670958518981,0.007248971830398999
19,0.8584513545036316,0.042832975937729244,0.5149999976158142,0.006569020730043836
20,0.855501651763916,0.04200989837723251,0.5154761791229248,0.006621603639271446
21,0.8530770182609558,0.040806718909452304,0.5159090876579284,0.005560680768697693
22,0.846804428100586,0.03977523116311933,0.5192934751510621,0.006181680147456317
23,0.8443664908409119,0.03615875442972016,0.5208333253860473,0.005913384519546204
24,0.8403292298316956,0.03500002863643116,0.5236250042915345,0.006271834880177849
25,0.8380283951759339,0.034710717314288965,0.525120198726654,0.0055633657795259505
26,0.8336093783378601,0.03482052166355767,0.526504635810852,0.006251606629263216
27,0.8319217562675476,0.032458925920508634,0.5261160850524902,0.005682648888485685
28,0.8288389205932617,0.032519885347650886,0.5268319010734558,0.00510290859094729
29,0.824850606918335,0.032323347771135554,0.5292708396911621,0.0044712833637494225
30,0.8218602180480957,0.030938473084972728,0.530443549156189,0.0031797927063717557
31,0.8197503447532654,0.030658980316739082,0.530859375,0.003772742924234732
32,0.8175845980644226,0.0296890159122321,0.53125,0.0046149611577240785
