batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,1.0560174107551574,0.31626352877099606,0.496875,0.07278634186782572
1,0.9464614152908325,0.1734244821414497,0.5078125,0.0390625
2,0.9116090655326843,0.16211828565855685,0.524999988079071,0.02814428204201138
3,0.8784510493278503,0.13379186817592503,0.5296875,0.035329434545609405
4,0.8590340614318848,0.1106644239945782,0.5306249976158142,0.03626885254800005
5,0.8383557200431824,0.09216337124112776,0.5322916626930236,0.0306252642096339
6,0.8123563051223754,0.08342472970664368,0.5482142925262451,0.030138044479887563
7,0.7870844841003418,0.08114956327139682,0.56171875,0.026801259207678802
8,0.7724764704704284,0.08143920257189244,0.5715277791023254,0.036030042895531904
9,0.7597505211830139,0.07046187815660654,0.5762500047683716,0.0316652232086126
10,0.7424803614616394,0.06710052507105131,0.5880681872367859,0.03144308925046437
11,0.7271319389343261,0.06477259041584137,0.5989583373069763,0.03407879273271317
12,0.7139890551567077,0.059541718998102504,0.6069711565971374,0.028783480921884628
13,0.7042086839675903,0.055595528021492056,0.6145089268684387,0.025359621181269252
14,0.6905061602592468,0.053058100295789445,0.6243749976158142,0.026203654165311202
15,0.6778690814971924,0.052845391547457155,0.6330078125,0.027925248226746167
16,0.6634125947952271,0.05074212835429739,0.6430147171020508,0.02598519385311321
17,0.651113486289978,0.047391886745020866,0.6519097208976745,0.02320323539249358
18,0.63960782289505,0.04679714713230175,0.658552634716034,0.020488362101366783
19,0.6297042489051818,0.04822967255084887,0.6654687404632569,0.02180094782574107
20,0.618493115901947,0.048404350235128964,0.6732142925262451,0.021942459313014143
21,0.605558168888092,0.05007708976048783,0.6819602251052856,0.022867775141866165
22,0.5928037524223327,0.04937647563870801,0.690625011920929,0.022539606948595983
23,0.5819788575172424,0.04943761936007588,0.6977864503860474,0.023330572435856636
24,0.5706679821014404,0.048809830142392985,0.7049999952316284,0.02416981276671287
25,0.5595597982406616,0.049662190301376016,0.7121394157409668,0.02456600938863255
