batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.9281277894973755,0.10578231362783945,0.521875,0.05367363761661771
1,0.9316130161285401,0.06608447168486803,0.50625,0.040368783383636926
2,0.8846934318542481,0.07239905824238174,0.5260416567325592,0.031894390392444814
3,0.87419273853302,0.08400978634500073,0.52578125,0.032282739861553715
4,0.8537488579750061,0.07862387734111158,0.5312499880790711,0.028211665735961688
5,0.8422315001487732,0.07608213333541208,0.5296875059604644,0.028144269908643976
6,0.8291412949562073,0.0751422555058804,0.5348214387893677,0.024685131753382196
7,0.8245059967041015,0.07758221871822601,0.532421875,0.022079816814160286
8,0.8145008325576782,0.07720356064210875,0.5347222328186035,0.0244600793650125
9,0.8111559867858886,0.07642627730763807,0.534375,0.02418091976526333
10,0.8010434746742249,0.07640366985345926,0.5409090876579284,0.025713766209876726
11,0.791564154624939,0.06912247302457099,0.5466145753860474,0.02419212768345804
12,0.7829134106636048,0.06236625020372881,0.5526442170143128,0.025909745877065304
13,0.7786017775535583,0.06013458023305669,0.5535714387893677,0.02337097397812114
14,0.7712960124015809,0.058687946797542294,0.559166669845581,0.0232853867957545
15,0.7665363669395446,0.05866807872194889,0.5615234375,0.022482157096135432
16,0.7622796654701233,0.05536105599109946,0.5630514860153198,0.02206457434313293
17,0.7581650853157044,0.05254067366900164,0.5635416746139527,0.02059141040173799
18,0.7556150913238525,0.05032846531332496,0.5638157844543457,0.022735173534370167
19,0.7510579347610473,0.047232479029869774,0.5660937428474426,0.02135685926515544
20,0.7478246569633484,0.04758525598887438,0.5671130895614624,0.02102773386865389
21,0.7455551505088807,0.04693589302375845,0.5691761374473572,0.021732246394973367
22,0.7402446150779725,0.0446914991774794,0.572826087474823,0.021820709010554648
23,0.7387526750564575,0.04398245836232109,0.5727864503860474,0.020901366470015243
24,0.7366870880126953,0.04264878820113479,0.5727499961853028,0.02158107060845094
25,0.7322516679763794,0.04177921291320907,0.5770432591438294,0.02086728950767454
26,0.7293622136116028,0.040921979013115575,0.5784722089767456,0.02010775357004983
27,0.7257670998573303,0.03983410185639167,0.5801339268684387,0.020087736004712087
28,0.7238268971443176,0.0399817397835011,0.5810344815254211,0.018829258566479518
29,0.7203409790992736,0.03878630934529259,0.5833333253860473,0.017527412182183403
30,0.716939640045166,0.03861492576953414,0.585987901687622,0.01727955116785135
31,0.7136669158935547,0.037731067046048276,0.5880859375,0.017344640760487137
32,0.7113807559013366,0.03749404492387651,0.5892992377281189,0.016641498974547482
33,0.7093142509460449,0.036580833233646845,0.5909007430076599,0.016433328920331704
34,0.7072892189025879,0.03553312144890978,0.5923214316368103,0.015705781948725305
35,0.7053826570510864,0.03543614766099707,0.5940104126930237,0.015969624436233867
36,0.7030034303665161,0.03520225744227954,0.5959459543228149,0.01623073111698184
37,0.6997453808784485,0.03507713711745119,0.5984375,0.016410321137628216
38,0.6970212459564209,0.035585328795554705,0.6002403855323791,0.017358435586129765
39,0.694309389591217,0.03621851682892623,0.6026562452316284,0.017415472541317478
40,0.6927259087562561,0.03469290989592337,0.6038871884346009,0.016284075456451205
41,0.689806854724884,0.03410205842562233,0.6058035731315613,0.015915917055809622
42,0.687821626663208,0.03329163665431625,0.6082848906517029,0.015713484612848716
43,0.6864719033241272,0.03289705128600931,0.6090909004211426,0.015792378710976353
44,0.6840403795242309,0.03300037090804892,0.6112499833106995,0.016300237794605214
45,0.6828356385231018,0.03313458990551106,0.612364137172699,0.015336934939791212
46,0.6822155237197876,0.03240276433589413,0.6128324508666992,0.015324316532486339
47,0.6803811311721801,0.03197676932803297,0.6152343630790711,0.015555324732611883
48,0.6791836857795716,0.03194710192933474,0.6169005036354065,0.014991663004615064
49,0.6769968390464782,0.03169415729212772,0.6181250095367432,0.015437932986210835
50,0.674873411655426,0.03134915119298538,0.6196691155433655,0.015154770007501418
51,0.6732701182365417,0.03182490736325989,0.6208533525466919,0.015676055546651683
52,0.6715386271476745,0.03177555655263044,0.6227004885673523,0.015594943126860527
53,0.6694305181503296,0.03166860600292048,0.6244791626930237,0.015782802882571303
54,0.6680914163589478,0.03219424430034803,0.6252840876579284,0.01643435769631951
55,0.66639164686203,0.03163931645797279,0.6265625,0.01697956434996769
56,0.6640734672546387,0.031607733108855375,0.6281798243522644,0.016865347348027637
57,0.6618962764739991,0.03191058440736618,0.6297952651977539,0.017311103178191706
58,0.6606034636497498,0.03125259108138384,0.6309851765632629,0.017196234270019033
59,0.6586620092391968,0.030492265553026195,0.6327604174613952,0.01653841336901685
60,0.6574895262718201,0.029997567897755997,0.6342725396156311,0.01631964579547217
61,0.6566744446754456,0.029411530188632518,0.63513103723526,0.0158624175305361
62,0.6544084787368775,0.029242345920546375,0.6370535731315613,0.016033595187620986
63,0.6529771208763122,0.028597994591601502,0.63837890625,0.01541608379739931
64,0.6513691663742065,0.028413269162417692,0.6395192384719849,0.015256953988332987
65,0.6494588136672974,0.028189259818852695,0.6413352251052856,0.0148667743483503
66,0.6477857947349548,0.02751526657254851,0.642770528793335,0.013943293318343276
67,0.6459837317466736,0.027450722748562226,0.644301462173462,0.013652059803696175
68,0.6445920705795288,0.026711124438108632,0.6454257249832154,0.01350784924347206
69,0.6430991172790528,0.026634453502785375,0.6464732170104981,0.01359537949838181
70,0.6422568321228027,0.026878765573830156,0.6471830844879151,0.014044377239439404
71,0.6406694769859314,0.026332582268758196,0.6482204914093017,0.013629617068429481
72,0.6387489676475525,0.025872745472771682,0.6496147394180298,0.013937342664051675
73,0.6372143983840942,0.024983900586060977,0.650929057598114,0.013300182352925384
74,0.6352566123008728,0.02621396154334562,0.6523750066757202,0.013691162176132197
75,0.6331732988357544,0.026574223256114568,0.6541118502616883,0.01425466654941447
76,0.6316676378250122,0.02684715815210198,0.6553165674209595,0.01465582863852415
77,0.6296098113059998,0.026922647837850373,0.6568108916282653,0.014672308526855755
78,0.6279058814048767,0.026837936307206902,0.6582674026489258,0.014382233005516004
