train_batch,acc,loss,std_acc
0,0.0,4.124126434326172,
1,0.015625,4.034214496612549,
2,0.03125,3.9542219638824463,
3,0.0390625,3.883319854736328,
4,0.0625,3.810304641723633,
5,0.0677083358168602,3.7616212368011475,
6,0.0669642835855484,3.7329936027526855,
7,0.078125,3.679650068283081,
8,0.0902777761220932,3.6337459087371826,
9,0.10000000149011612,3.6142430305480957,
10,0.11079545319080353,3.580427646636963,
11,0.1119791641831398,3.550292730331421,
12,0.10576923191547394,3.54447603225708,
13,0.1138392835855484,3.5085349082946777,
14,0.11874999850988388,3.4860942363739014,
15,0.126953125,3.445749282836914,
16,0.1305147111415863,3.4215025901794434,
17,0.1336805522441864,3.3941760063171387,
18,0.13980263471603394,3.3701066970825195,
19,0.1484375,3.345442295074463,
20,0.1488095223903656,3.337744951248169,
21,0.15340909361839294,3.314307451248169,
22,0.15760870277881622,3.295644998550415,
23,0.1588541716337204,3.2872400283813477,
24,0.16124999523162842,3.2660043239593506,
25,0.15745192766189575,3.2665650844573975,
26,0.16435185074806213,3.248413562774658,
27,0.1607142835855484,3.233423948287964,
28,0.16271552443504333,3.216515064239502,
29,0.16458334028720856,3.2000038623809814,
30,0.1703629046678543,3.1800637245178223,
31,0.1728515625,3.1618340015411377,
32,0.17424242198467255,3.146378993988037,
33,0.18106617033481598,3.1216259002685547,
34,0.18125000596046448,3.109337329864502,
35,0.1857638955116272,3.0937163829803467,
36,0.19003377854824066,3.083526611328125,
37,0.1940789520740509,3.06836199760437,
38,0.19631409645080566,3.054236888885498,
39,0.20234374701976776,3.0401196479797363,
40,0.21036584675312042,3.022566318511963,
41,0.212797611951828,3.0091946125030518,
42,0.21656976640224457,2.9916939735412598,
43,0.22017045319080353,2.9742271900177,
44,0.22291666269302368,2.9619221687316895,
45,0.22690217196941376,2.9472689628601074,
46,0.22805851697921753,2.936739683151245,
47,0.2298177033662796,2.9238030910491943,
48,0.23341836035251617,2.911498785018921,
49,0.23749999701976776,2.896291732788086,
50,0.046296294778585434,3.830536365509033,
51,0.0625,3.7436718940734863,
52,0.0786290317773819,3.6580891609191895,
53,0.09659090638160706,3.581068277359009,
54,0.11249999701976776,3.5097005367279053,
55,0.12837837636470795,3.4539268016815186,
56,0.15224358439445496,3.3837645053863525,
