batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,1.2184486150741578,0.5295784024570096,0.525,0.06774838558962125
1,1.1949196577072143,0.4980304267341319,0.5125,0.026836818808308852
2,1.161183774471283,0.3814432153732853,0.5072916746139526,0.01588328880119141
3,1.1452962398529052,0.3832407955976277,0.509375,0.013699748372461079
4,1.1186081171035767,0.3257262386889225,0.5081250011920929,0.012223492090604094
5,1.1066102147102357,0.2929234666099384,0.5031249940395355,0.021584747216922877
6,1.0821171760559083,0.2549925485849291,0.5017857253551483,0.015736215383892065
7,1.0639948487281798,0.21885440621366567,0.503125,0.013643944684822646
8,1.0473897457122803,0.19751006871117646,0.50625,0.014242455669809162
9,1.0325806736946106,0.18340629076354434,0.5071874916553497,0.01223349042078562
10,1.0154168844223022,0.16059396586032199,0.5119318246841431,0.015514848052099073
11,1.0031211614608764,0.154006173417449,0.5114583373069763,0.012903122811934772
12,0.9944699764251709,0.15008606549121065,0.5132211565971374,0.012257256984964039
13,0.9855160474777221,0.13919769368755816,0.5125,0.010087958625293388
14,0.976845633983612,0.13186932033163531,0.5106250047683716,0.010136853692715164
15,0.965623676776886,0.12602885969090868,0.5138671875,0.009799745081486014
16,0.957149064540863,0.12230959136646803,0.5139705896377563,0.009108084727104053
17,0.9538195252418518,0.12017697763175524,0.5116319537162781,0.006094957969270835
18,0.9469420671463012,0.11494445990820877,0.5115131616592408,0.005756580403886976
19,0.940735924243927,0.10761149963985088,0.5118749976158142,0.007061569290229827
20,0.9315704345703125,0.10311705760091414,0.5151785612106323,0.006971840804600275
21,0.9265993356704711,0.09931812489677501,0.5159090876579284,0.006304640687471558
22,0.9212356209754944,0.09853204128339502,0.516440212726593,0.007243908457952008
23,0.9174812316894532,0.0934954290891449,0.5158854246139526,0.007005889288112458
24,0.9144244194030762,0.09312395323354584,0.5159999966621399,0.00556566545344708
25,0.9119250893592834,0.09145858486666959,0.5144230723381042,0.007161270528703507
26,0.9078503608703613,0.08733470784834763,0.5152777910232544,0.0060777683853550325
27,0.9030127763748169,0.08562106550306282,0.516406238079071,0.006691775734924287
28,0.9011370539665222,0.08253820137475552,0.5163793087005615,0.007653909458058863
29,0.8977862119674682,0.08087477972986977,0.5163541674613953,0.007938238864127296
30,0.8962192177772522,0.08061394854086079,0.5154233932495117,0.007097727480095412
31,0.8934629201889038,0.0768414230768808,0.515234375,0.007351835953170072
32,0.8914595007896423,0.07323396143504482,0.5150568127632141,0.008392850278341244
33,0.8883183240890503,0.07061077539907937,0.5149816155433655,0.008650225620922271
34,0.8867005825042724,0.06768094907632899,0.5143749952316284,0.008081466402799253
35,0.8851805686950683,0.06935971978175225,0.514843761920929,0.007563800000542335
36,0.8838547110557556,0.0661711592132182,0.515033769607544,0.0067011027275630675
37,0.8828678607940674,0.06433962481713182,0.5142269730567932,0.005057733993198234
38,0.8797981023788453,0.06253000221078886,0.5147435903549195,0.006819124987205986
39,0.8769515752792358,0.06124463527150341,0.5153906226158143,0.004860113358857908
40,0.8755313396453858,0.0603185410011032,0.5155487775802612,0.0038714691349961564
41,0.874523937702179,0.0590983529074346,0.5151041626930237,0.0031081214924700406
42,0.8709689855575562,0.05913953473413776,0.5158430099487304,0.002577119449259187
43,0.8681818604469299,0.05739365876282863,0.516406261920929,0.002387458272982807
44,0.8665256381034852,0.05623119336625135,0.5162500023841858,0.0033159295410357167
45,0.8654404401779174,0.055904983708198915,0.516100549697876,0.0046238163405547305
46,0.8632707118988037,0.055215191630526184,0.5164228558540345,0.004984481051430892
47,0.8618703484535217,0.05357725614393573,0.5162109375,0.004702634092570854
48,0.8599077582359314,0.05291010100563083,0.5161352038383484,0.005100037091051304
49,0.8586200714111328,0.05223672069903786,0.5159999966621399,0.004873387556108202
50,0.8567848801612854,0.05205973441962009,0.5161764740943908,0.005452219573601635
51,0.8549526929855347,0.051218576482856285,0.516406261920929,0.00539444921163474
52,0.8533397316932678,0.04987333221431525,0.5170990586280823,0.005016140845542601
53,0.8520594596862793,0.04845850168484665,0.5175347208976746,0.005624132437380312
54,0.8501193523406982,0.04786150204360444,0.5182954549789429,0.005841499252566646
55,0.8482913851737977,0.04728902409915645,0.5182477712631226,0.006321483762409929
56,0.8473469972610473,0.0466441567677389,0.5174890398979187,0.006072292159074934
57,0.8465884327888489,0.046713800762958335,0.5167564630508423,0.005906472352006651
58,0.8453109979629516,0.04575346900991863,0.517055082321167,0.005843092828435808
59,0.8436638593673706,0.04554943289815568,0.5173437476158143,0.0058480888921253185
60,0.8417882561683655,0.04511369373375814,0.5177254199981689,0.006379043271200393
61,0.840149974822998,0.04453410757669378,0.5177923440933228,0.006143728397461943
62,0.8388793110847473,0.04385857207715785,0.5184027791023255,0.005726962620975675
63,0.836829662322998,0.043742644170526514,0.518798828125,0.005290026533208127
64,0.836142897605896,0.042964763998947095,0.5182211518287658,0.006335862831875864
65,0.8349833369255066,0.04198356438604806,0.5181818127632141,0.006359978343280986
66,0.8329019904136657,0.04154361627016854,0.5194496273994446,0.005894222149897327
67,0.8319133996963501,0.04061367087025113,0.5193014860153198,0.006018287185670418
68,0.8304743647575379,0.03988879896356913,0.519836962223053,0.006497560487436726
69,0.828887939453125,0.039161782809682265,0.5199999928474426,0.006091750702556301
70,0.8283461570739746,0.03838877813756238,0.5197623133659363,0.005989378888182592
71,0.8268281936645507,0.0377825874581477,0.520008671283722,0.006241555406533393
72,0.8264366984367371,0.037330433892164165,0.5191352725028991,0.006893644932856946
73,0.8253757357597351,0.037238801037120836,0.5189189314842224,0.006232644810570807
74,0.8244243144989014,0.03668786306963845,0.5190833449363709,0.006177706281500541
75,0.8230151653289794,0.035822104069905145,0.5194901347160339,0.0068948356206317615
76,0.8217249989509583,0.03584348176317952,0.5197646021842957,0.006907703002715132
77,0.8203202843666076,0.03514635874879558,0.5200320601463317,0.006916144962414663
78,0.8191089510917664,0.03469367078885619,0.5204113960266114,0.00662268825051079
79,0.8181058645248414,0.034244171309351465,0.5201562523841858,0.007027720717975557
80,0.8171507954597473,0.034043293117504814,0.5204861044883728,0.007311700604247947
81,0.8162349581718444,0.033387452064398276,0.5203506112098694,0.007499980437388993
82,0.8153313875198365,0.03299037447771898,0.5207454681396484,0.006845272043715214
83,0.8142287135124207,0.03270857692755966,0.5209077358245849,0.006589148392987557
84,0.8132810473442078,0.032923958578768786,0.5211764693260192,0.005996703434677437
85,0.8116181492805481,0.0324857231664669,0.5222383618354798,0.006359798726855628
86,0.8104994893074036,0.03254582402222021,0.5221623539924621,0.006024696980646915
87,0.8094675898551941,0.031812950554999476,0.5223366379737854,0.006371548646645051
88,0.8084095597267151,0.03160828311085152,0.522436797618866,0.006255780780887304
89,0.8075952410697937,0.0312146529018367,0.5225694417953491,0.006190641831216862
90,0.8066387414932251,0.03087795004414581,0.5231112599372864,0.006072564017875687
91,0.8055657386779785,0.030516590151589754,0.5237092494964599,0.006137205137439467
92,0.804821789264679,0.02984871333349435,0.5238239169120789,0.0060008249223152225
93,0.8042819023132324,0.029816274693182637,0.5235705018043518,0.006069314725783031
