batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.9109506845474243,0.08716684115899677,0.50625,0.09150969040216451
1,0.8757446885108948,0.06290490342249716,0.5078125,0.06101757559302074
2,0.8672539591789246,0.07707660200785656,0.5104166626930237,0.05260158379433429
3,0.8624657988548279,0.06228245409058008,0.51171875,0.02870495792324037
4,0.8498503804206848,0.04768002520765871,0.5143750071525574,0.022273170547871618
5,0.8364287972450256,0.040116058323943445,0.5208333313465119,0.020255652785327028
6,0.8297045469284058,0.04420169711079153,0.5214285790920258,0.022187108592266594
7,0.8360370039939881,0.051194496082267504,0.512109375,0.023976548499099855
8,0.8345214366912842,0.05213989181051453,0.5104166686534881,0.02494810104873855
9,0.8259776711463929,0.051377201672579725,0.5153124988079071,0.0221632700826571
10,0.8156931757926941,0.05075672180271574,0.5207386493682862,0.020866651608231285
11,0.8092640280723572,0.050123727712477126,0.52109375,0.02086178704142318
12,0.8050646662712098,0.044229998218180244,0.5206730842590332,0.01728011674956519
13,0.7990985870361328,0.03949511165026412,0.5245535612106323,0.014785321663352984
14,0.7930912017822266,0.03782030550768437,0.5272916674613952,0.01660797222291318
15,0.789358913898468,0.03749325808583911,0.5298828125,0.016767325024480275
16,0.7843276381492614,0.0357924801821095,0.5334558844566345,0.01648785278459979
17,0.7784127712249755,0.03705443884516688,0.5373263955116272,0.01943940633890885
18,0.7737196564674378,0.033989115424652855,0.5386513113975525,0.01821318347240421
19,0.7713831424713135,0.03206047597638503,0.5399999856948853,0.016859438396698154
20,0.7681782484054566,0.03047444839111309,0.541220235824585,0.015162873888570018
21,0.761889386177063,0.030563506560192234,0.5467329502105713,0.014977210977267424
22,0.7579136848449707,0.028960437687070264,0.549592387676239,0.014625719700890941
23,0.7547781944274903,0.0276577975618773,0.552343738079071,0.012280378916338382
24,0.752566123008728,0.02591170448283182,0.5524999976158143,0.01189142465347939
25,0.7491585731506347,0.024361691422338506,0.5546875119209289,0.009483011525758296
26,0.745548951625824,0.025885624508196953,0.5578703641891479,0.011450447484026053
27,0.7413716435432434,0.023597822063094374,0.5608258962631225,0.01079191603426253
28,0.7391098976135254,0.023935470367212268,0.5621767282485962,0.010980015590605787
29,0.736324155330658,0.02315097395520625,0.5642708301544189,0.010652291281755853
30,0.7330265283584595,0.02402089771672305,0.5669354915618896,0.012093628009090118
31,0.7298969030380249,0.024151859981474413,0.56943359375,0.011468894022107453
32,0.7268986344337464,0.023333194204137972,0.5723484873771667,0.011181680780979274
33,0.7254691004753113,0.023493512977098965,0.5736213088035583,0.0130120866795045
34,0.722922420501709,0.02360457545800918,0.5760714292526246,0.014094714115901786
35,0.7201722145080567,0.02360628985053556,0.5764756917953491,0.014255027930126155
36,0.7176975727081298,0.023091767823533782,0.5790540456771851,0.013613444080434696
