batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.8880276679992676,0.08046511280387166,0.503125,0.05568290525376706
1,0.9417672038078309,0.051417566735244995,0.4859375,0.03722227890491123
2,0.912279236316681,0.05060726161200017,0.48333333134651185,0.038520544940249306
3,0.913185179233551,0.045634438457992865,0.4890625,0.0374062956871066
4,0.9038037180900573,0.05904564869088414,0.4849999964237213,0.05060183952654018
5,0.9038686037063599,0.05555362614091346,0.4822916626930237,0.04527057338811053
6,0.8980884671211242,0.03655055872345202,0.48437499403953554,0.03348214030265887
7,0.8935096740722657,0.03885812512737495,0.48203125,0.029212116977725397
8,0.8850114822387696,0.04016620583401313,0.48472221493721007,0.02642655646212562
9,0.8769620060920715,0.03939759824085976,0.48843749761581423,0.025641189369794443
10,0.87499840259552,0.037374061526185214,0.4872159123420715,0.02556818889247195
11,0.8688364505767823,0.0360970050116756,0.48645833134651184,0.025106927190785163
12,0.8644713401794434,0.03505713014970388,0.48677884936332705,0.025680128930169948
13,0.8607619285583497,0.032333461948212044,0.48727678656578066,0.021096406999165093
14,0.8570258259773255,0.0338528441293113,0.4893749952316284,0.021954224020864877
15,0.8517839074134826,0.03483299239533606,0.491015625,0.02111950467655913
16,0.8494964241981506,0.032413159708300845,0.4924632370471954,0.018671898162501394
17,0.8461132526397706,0.032966356416074566,0.4958333373069763,0.01620964363305027
18,0.8433274745941162,0.0278457738009138,0.4972039461135864,0.015125773597880896
19,0.843926978111267,0.025615033748026844,0.4953125,0.013699746248057953
20,0.8414605498313904,0.024031833560978908,0.49583333134651186,0.016109954573414714
21,0.8381071925163269,0.022528160683826234,0.4948863685131073,0.018186546984839323
22,0.8366349339485168,0.02428612404124064,0.49388587474823,0.021541858444641866
23,0.8330511212348938,0.023831045203936193,0.4958333373069763,0.020775268615049573
24,0.8310017704963684,0.023486297457549255,0.49649999737739564,0.017636740613737836
25,0.8291125178337098,0.022785786125856487,0.4977163434028625,0.017687058332341438
26,0.8272216796875,0.02423310123192014,0.49849536418914797,0.019957312722080407
27,0.8239203214645385,0.024452213523015565,0.5012276768684387,0.019052655462651332
28,0.8219090819358825,0.02369381760768505,0.5006465494632721,0.01907739011316109
29,0.8200023531913757,0.02177332832070775,0.5016666769981384,0.018740604428571367
30,0.8190913915634155,0.021193824359357006,0.5019153177738189,0.018178034546105903
31,0.8185978174209595,0.02028502750453133,0.50126953125,0.018212956078133048
32,0.8183130621910095,0.018513467997877123,0.5000946998596192,0.017023744930778212
33,0.815934669971466,0.018584246363396655,0.501194852590561,0.016789945508902455
34,0.8153996348381043,0.018565678983954975,0.5013392865657806,0.015993751256366446
35,0.8138948798179626,0.017947379366731585,0.5019097208976746,0.015608720693237025
36,0.813693356513977,0.017121343911306743,0.5010979652404786,0.0166596168290433
37,0.8118568778038024,0.016569146933497772,0.5019737005233764,0.01714545315749599
38,0.8099648952484131,0.0156334352749318,0.5029647409915924,0.016913974770155153
39,0.8087763667106629,0.014471715239536836,0.5032031238079071,0.016428079182138136
40,0.8074890732765198,0.015026395774797556,0.5036585390567779,0.01620135582874726
41,0.8071600079536438,0.015657624485563907,0.5023065507411957,0.016500421458655302
42,0.805361270904541,0.015366047215383483,0.5030523121356965,0.015316892149188067
43,0.803650963306427,0.015552619732781848,0.5034090995788574,0.015814726511782926
