batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.6932156980037689,0.006240304537371481,0.4453125,0.03314563036811941
1,0.6934817433357239,0.003221957981263805,0.484375,0.05524271728019903
2,0.6963661909103394,0.004796227066842719,0.4973958432674408,0.04051134005442879
3,0.6970080733299255,0.006258385535382655,0.490234375,0.008286407592029853
4,0.6964112222194672,0.007350958289330561,0.4921875,0.0066291092148844785
5,0.6975951194763184,0.0045183950414589055,0.4960937649011612,0.00920712657117459
6,0.6938862800598145,0.0012439220869505264,0.5133928656578064,0.015783657592541727
7,0.6942382454872131,0.0018572430264810565,0.513671875,0.005524271728019903
8,0.6938535571098328,0.0006162712189262925,0.5138888955116272,0.002455222513153621
9,0.6951748430728912,0.004721753585523969,0.515625,0.0022096749737291524
10,0.6936981379985809,0.002841666967150008,0.5205965936183929,0.007030895121738831
11,0.6944234371185303,0.003698217369436908,0.51953125,0.011048543456039806
12,0.6933344304561615,0.0040513658131096884,0.5216346085071564,0.010198652255817627
13,0.693489283323288,0.004614953471397364,0.5161830186843872,0.008680986387788844
14,0.6928512752056122,0.004623551428493586,0.5177083313465118,0.004419392094306815
15,0.6921369731426239,0.004322707223822824,0.515625,0.0027621358640099515
16,0.6918746531009674,0.005554743899493279,0.5151654481887817,0.0045494151219629235
17,0.6918509006500244,0.005991427396914652,0.5151909589767456,0.005524271728019903
18,0.6911129057407379,0.0059378587524573055,0.5143914520740509,0.006396500757952854
19,0.6898339688777924,0.005824062261477892,0.5171875059604645,0.007733988848597566
20,0.6885579824447632,0.007445746551631561,0.5208333432674408,0.012626900785924275
21,0.6874865889549255,0.007288623100382949,0.5241477191448212,0.01205294500290292
22,0.6859688460826874,0.012072838315400063,0.5261548757553101,0.01969522230914078
23,0.6844487488269806,0.014011256172113101,0.5283203125,0.024398894896653575
24,0.6842163503170013,0.012032377340829604,0.5275000035762787,0.019445417938016712
25,0.6826232373714447,0.012622433219982122,0.5300480723381042,0.01784767305781723
