batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.932591438293457,0.15569455401078675,0.5125,0.05111071010561289
1,0.9165138125419616,0.07967488441258375,0.5171875,0.024951124097923924
2,0.8889407277107239,0.06251269829377004,0.5239583432674408,0.03244252914650984
3,0.9019285917282105,0.08323671547348295,0.5234375,0.02987706746245771
4,0.9145806670188904,0.08809367909711414,0.5256250023841857,0.03531389426753748
5,0.9086058855056762,0.08062931361491757,0.528125,0.0369388053920334
6,0.8949447512626648,0.07157872365757788,0.5334821343421936,0.037250709846122075
7,0.8899916172027588,0.06066102181626046,0.529296875,0.031553700041803745
8,0.8852091908454895,0.0619741816015018,0.5291666567325592,0.0344914243781672
9,0.8802985668182373,0.05054548600036784,0.5274999976158142,0.025353941423747937
10,0.8822026014328003,0.04780289645515584,0.525568175315857,0.023619722956794507
11,0.883181095123291,0.045458373663823694,0.5210937440395356,0.021698334326623072
12,0.8780189156532288,0.03962623372242368,0.521875,0.018685937090668285
13,0.8741930484771728,0.035212032704660855,0.5218749880790711,0.016881861407286376
14,0.87142333984375,0.034792041778352045,0.5222916722297668,0.01861350683704366
15,0.8666471600532532,0.02935531676738756,0.522265625,0.01787936326772782
16,0.8647211790084839,0.02535682345134069,0.5224264860153198,0.014098800790173406
17,0.8607934355735779,0.023399242323003885,0.5237847328186035,0.013000571636990312
18,0.8583826303482056,0.023947211344800084,0.5248355269432068,0.015089950263300556
19,0.8597904920578003,0.022047171121846888,0.52265625,0.013632768833133685
20,0.858497166633606,0.022269095109846364,0.5218749880790711,0.011794976234819395
21,0.8560855627059937,0.019486878731112586,0.5223011374473572,0.010766446810272853
22,0.8520075082778931,0.016853072081002788,0.522146737575531,0.011693865031040487
23,0.8497074007987976,0.018490491096048237,0.521484375,0.01187146836978677
24,0.8477748274803162,0.017798968369661574,0.5213750004768372,0.011296772663577478
25,0.8438471674919128,0.017038639024678854,0.5223557710647583,0.01226755977966395
26,0.8429266452789307,0.015985021034265166,0.5196759343147278,0.013834541711113051
27,0.8393669486045837,0.012834324983542072,0.5200892925262451,0.014309007553550393
28,0.8395430684089661,0.013719790826334661,0.5204741358757019,0.012653036044256437
29,0.8373080849647522,0.012624235477192935,0.5207291603088379,0.012955052439596295
30,0.8343939423561096,0.013406757751368046,0.5216733932495117,0.011287387913407705
31,0.8325651407241821,0.01370001945101281,0.522265625,0.008987558878784016
32,0.8312240242958069,0.01496132487029365,0.5221590876579285,0.009250549142763905
33,0.8303602814674378,0.0167299922464843,0.52215074300766,0.00917048630664661
34,0.8285385966300964,0.017259284105841616,0.5224999904632568,0.007742664788430668
35,0.8279985427856446,0.016665955759313178,0.5216145873069763,0.008529503433179066
36,0.8269458055496216,0.016435668652193248,0.5210304021835327,0.008379174776174872
37,0.8265697479248046,0.016196927992485937,0.5206414461135864,0.00936471972533
38,0.8253825187683106,0.01645497204249577,0.5208333253860473,0.009611205619096947
39,0.824949848651886,0.01734883168699587,0.5198437571525574,0.009099957607065372
40,0.8235658645629883,0.01565848134960492,0.5196646332740784,0.008625769925877269
41,0.8223956823348999,0.015840273588375104,0.5197172522544861,0.008499744347467305
42,0.8221655249595642,0.016646242948792123,0.519258725643158,0.008591282820074146
43,0.8206475496292114,0.01681262809527957,0.5193892002105713,0.007692938318801529
44,0.8191997051239014,0.016120754423370832,0.5197916865348816,0.008666659013623767
45,0.8181640028953552,0.016460824064173162,0.520040762424469,0.008532520647097442
46,0.8170659303665161,0.015749724483461607,0.5206781983375549,0.008949538712567814
47,0.8158808708190918,0.015454308282574538,0.5211588501930237,0.00956555266262407
48,0.8150635242462159,0.013999419352090755,0.5208545923233032,0.00949055772286665
49,0.813645088672638,0.01284860165224233,0.5216875076293945,0.01019010878362978
50,0.8135991930961609,0.012716651606411665,0.5203431367874145,0.009985590805615726
51,0.8124039053916932,0.012917349674449312,0.5200721144676208,0.009811525362427244
