train_batch,acc,loss,std_acc
0,0.0625,4.118673324584961,
1,0.0625,4.050249099731445,
2,0.0729166641831398,3.9249942302703857,
3,0.078125,3.833545684814453,
4,0.08124999701976776,3.8157927989959717,
5,0.0989583358168602,3.724196195602417,
6,0.09375,3.6722660064697266,
7,0.08984375,3.6558680534362793,
8,0.0972222238779068,3.63012957572937,
9,0.10000000149011612,3.5974574089050293,
10,0.11363636702299118,3.551053524017334,
11,0.1171875,3.5258562564849854,
12,0.12019230425357819,3.4906868934631348,
13,0.1205357164144516,3.4726030826568604,
14,0.11666666716337204,3.4585981369018555,
15,0.119140625,3.428098440170288,
16,0.12316176295280457,3.4052438735961914,
17,0.1319444477558136,3.3745949268341064,
18,0.13486842811107635,3.359743118286133,
19,0.13750000298023224,3.350196123123169,
20,0.1398809552192688,3.327972888946533,
21,0.14204545319080353,3.318697929382324,
22,0.14809782803058624,3.299058675765991,
23,0.1510416716337204,3.2821874618530273,
24,0.14749999344348907,3.2788267135620117,
25,0.14543269574642181,3.271942377090454,
26,0.1493055522441864,3.2561864852905273,
27,0.1540178507566452,3.2333202362060547,
28,0.16056033968925476,3.2098772525787354,
29,0.16458334028720856,3.1922147274017334,
30,0.16733871400356293,3.17356014251709,
31,0.16796875,3.1661267280578613,
32,0.1666666716337204,3.1549556255340576,
33,0.1672794073820114,3.1371796131134033,
34,0.16875000298023224,3.12306547164917,
35,0.1753472238779068,3.1064419746398926,
36,0.17314189672470093,3.0995144844055176,
37,0.17269736528396606,3.087259292602539,
38,0.17628204822540283,3.0718894004821777,
39,0.17812499403953552,3.0638089179992676,
40,0.18216463923454285,3.050854206085205,
41,0.1860119104385376,3.036327362060547,
42,0.19331395626068115,3.0212578773498535,
43,0.20170454680919647,3.00380539894104,
44,0.2048611044883728,2.9932186603546143,
45,0.20923912525177002,2.9772303104400635,
46,0.2114361673593521,2.9643704891204834,
47,0.21484375,2.9505701065063477,
48,0.21938775479793549,2.9330191612243652,
49,0.2199999988079071,2.9238381385803223,
50,0.039351850748062134,3.9678828716278076,
