train_batch,acc,loss,std_acc
0,0.03125,4.010324478149414,
1,0.0625,3.956366539001465,
2,0.0520833320915699,3.956911325454712,
3,0.046875,3.999488353729248,
4,0.04374999925494194,3.9865360260009766,
5,0.046875,3.9413697719573975,
6,0.0491071417927742,3.9224531650543213,
7,0.046875,3.9114198684692383,
8,0.0555555559694767,3.868666410446167,
9,0.06562499701976776,3.8279521465301514,
10,0.06534090638160706,3.792172908782959,
11,0.0729166641831398,3.7721288204193115,
12,0.08413461595773697,3.7466511726379395,
13,0.0915178582072258,3.7200796604156494,
14,0.09166666865348816,3.7128493785858154,
15,0.099609375,3.6883814334869385,
16,0.10477941483259201,3.6626057624816895,
17,0.1076388880610466,3.638251781463623,
18,0.11184210330247879,3.616401195526123,
19,0.11406250298023224,3.5974998474121094,
20,0.1116071417927742,3.577624797821045,
21,0.11505682021379471,3.563359260559082,
22,0.11684782803058624,3.54465913772583,
23,0.1171875,3.528381109237671,
24,0.11874999850988388,3.517136573791504,
25,0.11778846383094788,3.5077919960021973,
26,0.125,3.486748695373535,
27,0.1272321492433548,3.4767074584960938,
28,0.13038793206214905,3.463040828704834,
29,0.13645833730697632,3.442721128463745,
30,0.1421370953321457,3.421159029006958,
31,0.1494140625,3.4039134979248047,
32,0.15340909361839294,3.3903684616088867,
33,0.15349264442920685,3.3809878826141357,
34,0.15267856419086456,3.373335838317871,
35,0.15625,3.361642360687256,
36,0.15793919563293457,3.351236581802368,
37,0.16200657188892365,3.3372724056243896,
38,0.16506409645080566,3.322978973388672,
39,0.1640625,3.316815137863159,
40,0.16463415324687958,3.3131520748138428,
41,0.168898805975914,3.2926394939422607,
42,0.1693314015865326,3.283985137939453,
43,0.17045454680919647,3.2721738815307617,
44,0.17291666567325592,3.261331558227539,
45,0.17391304671764374,3.255228042602539,
46,0.1768617033958435,3.2427070140838623,
47,0.1790364533662796,3.2311041355133057,
48,0.17984694242477417,3.2233152389526367,
49,0.18312500417232513,3.212111473083496,
50,0.0347222238779068,3.902606248855591,
51,0.047413792461156845,3.8377060890197754,
52,0.05443548411130905,3.7822041511535645,
53,0.06439393758773804,3.7203245162963867,
54,0.07321428507566452,3.669243097305298,
55,0.07432432472705841,3.642042875289917,
56,0.07852564007043839,3.612631320953369,
57,0.08536585420370102,3.576225519180298,
58,0.09011627733707428,3.5522613525390625,
59,0.09305555373430252,3.540719985961914,
