batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,7.507079458236694,0.0053398484917393995,0.1078125,0.027013130166437374
1,7.354519271850586,0.010686959452550429,0.128125,0.032775276505317225
2,7.202491521835327,0.017004344676960267,0.1406249985098839,0.03463530747264443
3,7.058026361465454,0.016920092214370276,0.15078125,0.033206954436031416
4,6.918870162963867,0.021445943647290026,0.16062500029802323,0.03978021371480921
5,6.775778913497925,0.026252823388217078,0.17031250149011612,0.04896941448502791
6,6.634205102920532,0.030259309306340736,0.1868303582072258,0.05461583204725561
7,6.488732957839966,0.03814310219656662,0.209765625,0.05966327133321266
8,6.338484621047973,0.04933228809389284,0.2394097179174423,0.061850674141484485
9,6.183625936508179,0.05985403365102229,0.2674999967217445,0.061497158165106064
10,6.035332441329956,0.06723413457452289,0.2874999985098839,0.060669650228807784
11,5.887150764465332,0.0666635416503157,0.3100260406732559,0.05803472378999212
12,5.746858739852906,0.062439249488964225,0.32896634191274643,0.05715857394929254
13,5.606479978561401,0.05940284527242616,0.34921875,0.05510588294683658
14,5.469769096374511,0.0533394132623444,0.36760416626930237,0.050714532779093886
15,5.346157026290894,0.04479059650317692,0.38427734375,0.04558744653047173
16,5.232468175888061,0.040309406373940086,0.39990808367729186,0.044286362600635336
17,5.119359731674194,0.03725631761067095,0.41527777910232544,0.043727948692486085
18,5.010539436340332,0.03699966483817483,0.43075657784938814,0.041436629447269044
19,4.906315708160401,0.03753480075620073,0.44609375,0.03874523784050226
20,4.808577013015747,0.037306118005671,0.45907738506793977,0.03897086534805482
21,4.71712474822998,0.03722129026426601,0.47088067829608915,0.0387535105474713
22,4.629814481735229,0.0371765458316993,0.48362772166728973,0.03774231146388028
23,4.549403667449951,0.04088566104683373,0.4932942748069763,0.0357527382102763
24,4.466075897216797,0.04391034661827427,0.5054374933242798,0.03419847174864441
25,4.3867449283599855,0.04662601657145237,0.516887030005455,0.03337661481052424
26,4.315770292282105,0.048221583744431105,0.5254629582166672,0.03348934255481936
27,4.244365549087524,0.05013516151675457,0.5342075884342193,0.03262805023580704
28,4.177025938034058,0.05209941853749501,0.5433189630508423,0.03225986577622412
29,4.109542751312256,0.05332434270058129,0.5527604132890701,0.031835795717290394
30,4.045623040199279,0.05624799268868671,0.5610383033752442,0.03183567312723384
31,3.9866261005401613,0.05645147651465873,0.568896484375,0.030884577121656705
32,3.927959179878235,0.05719129481049309,0.5773200809955596,0.030503794370234778
33,3.8727500200271607,0.057443363339978556,0.5851102948188782,0.030983649960484253
34,3.8175379276275634,0.05897611447605249,0.5931250035762787,0.03032225488883993
35,3.7665852308273315,0.05960213617155905,0.5997395813465118,0.02949246031939092
36,3.716353416442871,0.06249680917476769,0.6065033853054047,0.02871883677842531
37,3.667837381362915,0.06359778957257427,0.6129934072494507,0.028360657123404777
38,3.6230458498001097,0.06469561949629368,0.6189102530479431,0.0282639315909235
39,3.5797650814056396,0.06804977080009397,0.6250390589237214,0.027184832388863756
