batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,7.507288980484009,0.009449228560716534,0.109375,0.04830009633070679
1,7.350598096847534,0.009073369702888487,0.12734375,0.04556175458542809
2,7.200981664657593,0.018538694529679094,0.13281249925494193,0.027257495784996495
3,7.057884359359742,0.01673642479849679,0.140234375,0.02639409956322572
4,6.912375497817993,0.016814281889089594,0.15562500059604645,0.02218529995157936
5,6.775391578674316,0.019084420940146923,0.171875,0.02868526281618575
6,6.638053274154663,0.032986902111184345,0.18526785671710969,0.04153358711726571
7,6.495266056060791,0.046706288913418326,0.2033203125,0.04515667426391426
8,6.351415681838989,0.06671042347501169,0.22118055522441865,0.050584136356623746
9,6.203561496734619,0.08384553566584396,0.2439062476158142,0.05796690294991056
10,6.059298801422119,0.08927095241705076,0.26619317978620527,0.05733351920623606
11,5.912631607055664,0.0891696745032468,0.29062500298023225,0.056121655615397885
12,5.767007780075073,0.08371449518210673,0.3123798072338104,0.051286586260688764
13,5.6320398330688475,0.07927449786128679,0.3314732164144516,0.05335656788828836
14,5.4977171421051025,0.0733767928508129,0.35104167014360427,0.052745790279524016
15,5.373580837249756,0.07547876573370942,0.36865234375,0.054310787867034895
16,5.248484325408936,0.0733012120224673,0.3874080926179886,0.05445723517666799
17,5.130544710159302,0.07157492927856973,0.40529513359069824,0.0542416290802477
18,5.027317953109741,0.07161414997826211,0.42023026645183564,0.05559761811791615
19,4.924058246612549,0.06747581440904536,0.4340624988079071,0.05383410688005569
20,4.823574161529541,0.06528977261746387,0.4492559552192688,0.052747329639441995
21,4.725747966766358,0.06375009803162363,0.46299716234207156,0.050709824543542656
22,4.636099100112915,0.06366217459816911,0.47452445328235626,0.05062065668302736
23,4.547906732559204,0.060228834503701194,0.48763020932674406,0.04994998716952668
24,4.465834093093872,0.059864701805418426,0.4989375054836273,0.049392176818915313
25,4.387405157089233,0.05695750391385202,0.5094350963830948,0.04766958571164747
26,4.313888025283814,0.05607315026626153,0.5192708283662796,0.04807929552562851
27,4.24178113937378,0.05624617735330982,0.5287946432828903,0.0470262199009079
28,4.173400974273681,0.052306847544793034,0.5378771632909775,0.04496837931511644
29,4.1076735496521,0.05069771912430203,0.5471874922513962,0.04358378927663285
30,4.043927502632141,0.047163989746419506,0.5565524190664292,0.04311746078078605
31,3.9823039293289186,0.04633954353148633,0.5650390625,0.04266856753565445
32,3.923944616317749,0.04671102944758661,0.5728219628334046,0.04150421825876994
33,3.868984508514404,0.048172452907541435,0.5807444870471954,0.040249857946497686
34,3.8152743577957153,0.049159618350184314,0.5883482158184051,0.03959198356529227
35,3.763965678215027,0.04975339374104614,0.5951388895511627,0.03922281391163184
36,3.7137861013412476,0.053063420459087456,0.6022804021835327,0.03838637845079086
37,3.666465473175049,0.053265931060434195,0.6087171077728272,0.03808343574611017
38,3.62104594707489,0.05725864206498001,0.6147435963153839,0.03739563822119303
39,3.5740942001342773,0.058541853919742946,0.6212499976158142,0.03627707476718434
40,3.5309149742126467,0.0599295802882371,0.6271722614765167,0.03587271307680091
41,3.488531994819641,0.060496588687689576,0.6327752888202667,0.03515158524804912
42,3.4482556343078614,0.06154174955218013,0.6381540656089782,0.03465622106767673
43,3.408609700202942,0.06170127799308504,0.6435014188289643,0.03462168020625616
44,3.369899845123291,0.061209737724579834,0.649340283870697,0.034035029752252866
45,3.3326776027679443,0.06284747817546167,0.654245913028717,0.033241586251035765
46,3.296868109703064,0.06400776605330331,0.6588098406791687,0.03238890047093515
47,3.26125283241272,0.06613153753085474,0.6637695372104645,0.031739130273700705
