batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.8994952321052552,0.10606005779025346,0.509375,0.06011057519272295
1,0.8994110465049744,0.08774689279943337,0.49375,0.04148724389797422
2,0.8641995429992676,0.06644663569073447,0.512499988079071,0.0225827856883483
3,0.8524723768234252,0.05067895233390006,0.51015625,0.034343913500520726
4,0.8329009175300598,0.0608228229040065,0.520624989271164,0.033409740977950686
5,0.8221018791198731,0.05942572409180582,0.5291666507720947,0.031108620249856948
6,0.8155867457389832,0.05904775408932284,0.5308035731315612,0.03166182511914163
7,0.8105746388435364,0.05113522603442177,0.531640625,0.027287889369645282
8,0.8091220140457154,0.04678243725322461,0.5312499880790711,0.023130045527291858
9,0.8053802847862244,0.052593910055408914,0.5340624928474427,0.02826355346888117
10,0.7991026759147644,0.04955793281325973,0.5374999880790711,0.022917358870944062
11,0.7942823886871337,0.045455071985158337,0.53671875,0.019101172262071763
12,0.7888126969337463,0.04296330822412126,0.5372596025466919,0.015625006877460986
13,0.7814490079879761,0.04084428510639294,0.5401785731315613,0.02218147504023874
14,0.7758882999420166,0.0411985317185056,0.5422916769981384,0.02522253241025453
15,0.7714347124099732,0.03578469164607619,0.5447265625,0.025813412112176234
16,0.7653055906295776,0.0360383500167793,0.5470588088035584,0.026886354890838893
17,0.7603192210197449,0.035770012065406455,0.5479166626930236,0.02584852797715247
18,0.757565438747406,0.03555079588095888,0.55,0.026637631911954566
19,0.75640709400177,0.035975059040888414,0.549218761920929,0.02668286359098611
20,0.7518056035041809,0.034137127480988946,0.5526785731315613,0.026186897967599643
21,0.7474439978599549,0.032457124307434,0.5555397868156433,0.026390468287189762
22,0.7451556205749512,0.030994811887375757,0.556793487071991,0.025629526417262394
23,0.7415477991104126,0.028968664917756782,0.5580729126930237,0.02514487575686646
24,0.7387311577796936,0.028110005034987888,0.5588750004768371,0.022076750506678032
25,0.7347702741622925,0.02657455226865019,0.5612980842590332,0.022308549917217223
26,0.7322582960128784,0.024119156672179193,0.5634259223937989,0.020601367628503914
27,0.7306044220924377,0.023388037713225108,0.5643973231315613,0.021104542399405755
28,0.7275756955146789,0.024186618513255483,0.5664870738983154,0.019338847504245242
29,0.7254216551780701,0.024959269354593673,0.567187511920929,0.01978139367582753
30,0.7225550055503845,0.023943531138309725,0.5695564389228821,0.01948200173535626
31,0.721418559551239,0.022641762206856677,0.56982421875,0.018370669522863384
32,0.7193057775497437,0.021685314449905926,0.5711174249649048,0.01660710447148288
33,0.7171507120132447,0.022730652763183153,0.5732536673545837,0.018291937412103013
34,0.7161720752716064,0.021378823253217154,0.5749107122421264,0.01774911224735224
35,0.7139000415802002,0.02051268204877254,0.5753472328186036,0.019472332668751383
36,0.7122398257255554,0.020109459418268465,0.576266884803772,0.01872117147423744
37,0.7092394948005676,0.020803482166613287,0.5789473652839661,0.01870773950669065
38,0.7071621060371399,0.020731826120054548,0.5807692289352417,0.019313222488094434
39,0.7045621037483215,0.022037975546418294,0.5826562523841858,0.021480108574424974
40,0.7013542175292968,0.022697662699428644,0.5846036672592163,0.022255922794773376
41,0.6996252298355102,0.02147262272899401,0.5862351179122924,0.020925136188459138
42,0.6967954397201538,0.021441946645967692,0.5889534950256348,0.02098989381601862
43,0.6936426758766174,0.02136483170325391,0.5926136493682861,0.020469769643007067
44,0.6922520399093628,0.02086729621722415,0.5944444537162781,0.02052579779593019
45,0.6908695101737976,0.02123981258116556,0.595380437374115,0.02032858432955814
46,0.6892232775688172,0.019849393596628732,0.5970744729042053,0.020618413435434794
47,0.6872248411178589,0.01975267888238689,0.5986979126930236,0.021277947290534092
48,0.6862644195556641,0.019382988125344395,0.5996811270713807,0.021456930144192476
49,0.6842604637145996,0.018570400087689242,0.6015624880790711,0.022217184855671587
50,0.6826290845870971,0.018449950134134963,0.6036152005195617,0.021608945840881032
51,0.6806587219238281,0.017642126883647392,0.6051682710647583,0.020454782749688403
52,0.679033386707306,0.0162317432048086,0.6069575548171997,0.019742898618159962
53,0.6765535235404968,0.01746190378311752,0.6089699029922485,0.020628981943283643
54,0.6748367428779602,0.017283031767393903,0.6105681777000427,0.020289550935353035
55,0.6726751089096069,0.017283162030735048,0.6123325943946838,0.019908849978643457
56,0.670832884311676,0.017055755511112995,0.6136513233184815,0.019532673777403954
57,0.6690962195396424,0.016099197081144517,0.6152478337287903,0.01937446650895677
58,0.6666028499603271,0.015864032717902612,0.6171080470085144,0.019178181818478673
59,0.6650139570236206,0.016537678828982945,0.6189062476158143,0.01941860474497066
60,0.6626806855201721,0.016395795060351194,0.6210553288459778,0.01952911854719182
61,0.6598856210708618,0.016427026206143107,0.6229838609695435,0.018833885957742356
62,0.6588997602462768,0.016221942586524065,0.6242063641548157,0.018935804564402327
63,0.6570122003555298,0.016349392428885133,0.62568359375,0.01927891810828354
