batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.8653817296028137,0.13773171619664007,0.534375,0.07022564079451321
1,0.8784311413764954,0.05400683284598561,0.5234375,0.01832193656181027
2,0.8780005097389221,0.06115657753877762,0.5020833373069763,0.013581663296487403
3,0.8820654034614563,0.03179009682672294,0.4890625,0.029413829057838594
4,0.8591878294944764,0.026615243979309346,0.5024999916553498,0.02967927809475996
5,0.8505593061447143,0.03538227128527408,0.5036458313465119,0.02167879946210425
6,0.8451579332351684,0.035037366414420415,0.503124988079071,0.02144483471292429
7,0.8329882860183716,0.03402747301642972,0.51015625,0.02008017681636699
8,0.8273918628692627,0.03774963721888834,0.5104166686534881,0.014628732146860324
9,0.82109215259552,0.02991528321580561,0.5112499952316284,0.018268566887515495
10,0.8134354591369629,0.02884143681060426,0.515340918302536,0.01925226362683199
11,0.8097541093826294,0.026993963670114657,0.5174479126930237,0.017459588185989156
12,0.8035199999809265,0.028187456398828963,0.5192307710647583,0.01676241157835086
13,0.7988261699676513,0.027064857016620647,0.521875011920929,0.014042106533307069
14,0.7905996561050415,0.02416312256716582,0.5264583349227905,0.012727969755384249
15,0.7872865438461304,0.02574004363509903,0.528515625,0.01339707081222073
16,0.7843273878097534,0.02627702568452873,0.5297793984413147,0.011192876445596493
17,0.7787674546241761,0.024369493246095143,0.5319444417953492,0.011571531361419756
18,0.7742008805274964,0.024324038415183626,0.533552622795105,0.012409328693952316
19,0.7704164147377014,0.023865831389340227,0.5346875071525574,0.013894401194442586
20,0.7675891280174255,0.022590343329230038,0.5361607074737549,0.013169848596609546
21,0.7639639496803283,0.022023777059051047,0.5375,0.012377112473249139
22,0.7607423424720764,0.022017467515947173,0.538451087474823,0.012439692544074631
23,0.7572277426719666,0.020501387009890903,0.5403645753860473,0.012361236225783853
24,0.7543099880218506,0.01977380890673879,0.5418749928474427,0.011379480793356898
25,0.7513742685317993,0.018967622453693798,0.5429086565971375,0.012305791973154671
26,0.7476914644241333,0.017770870589388768,0.5457175970077515,0.011191593598116894
27,0.7452356457710266,0.017998731158561602,0.5467633962631225,0.012548986620393651
28,0.7433450937271118,0.018066799215988756,0.5471982717514038,0.013802996221000906
29,0.7410987377166748,0.01672216435986362,0.548437488079071,0.012581115035557785
30,0.7382221102714539,0.015403530927092032,0.550100815296173,0.011480449868566195
31,0.7359898328781128,0.015088374593271439,0.55146484375,0.01061155478286138
32,0.7328720569610596,0.014947723992102252,0.5536931872367858,0.01242662252687322
33,0.7311513423919678,0.015243591708032963,0.5541360378265381,0.014199535040062392
34,0.7294581651687622,0.015245925015499574,0.5559821486473083,0.013952591855281107
35,0.7268815875053406,0.016168174942112423,0.5574652910232544,0.0149396364706378
36,0.7239345908164978,0.016033682360823594,0.5608108162879943,0.014435535551390172
37,0.7217741489410401,0.015488666508671485,0.5626644730567932,0.01512632996052134
38,0.7202364206314087,0.015209329580311475,0.564022421836853,0.015797147169300068
39,0.7181628346443176,0.01477378718051628,0.56640625,0.016452688813432113
40,0.7167658805847168,0.014369370673572027,0.5678353548049927,0.017090023177945952
41,0.7144452691078186,0.01431293000073653,0.5699404716491699,0.0174435173897353
42,0.7113913655281067,0.014954273377050294,0.5728197574615479,0.017968747650126522
43,0.7098894596099854,0.014840599671841334,0.57421875,0.018289229539481654
44,0.707538366317749,0.014270665590797317,0.5762500047683716,0.017841606159227794
45,0.7048891067504883,0.013996272523650273,0.578192937374115,0.017149989086549012
46,0.7029078841209412,0.013585864407301007,0.5801861643791199,0.01708854587722276
47,0.7010122060775756,0.013780407093926871,0.5816406369209289,0.017273165188883523
48,0.6989140629768371,0.01404218032922481,0.5831632733345031,0.017200761136275788
49,0.6974274635314941,0.014709365704199309,0.5842499971389771,0.017348127272398123
50,0.6951712369918823,0.015311314856757198,0.5860906958580017,0.01742825121137211
51,0.6934242725372315,0.01519889212737512,0.5874398946762085,0.017852709409339727
52,0.6905875921249389,0.014763736511869765,0.5899764180183411,0.017321771411691004
53,0.6892996311187745,0.014580190227870557,0.591377317905426,0.017258808914942587
54,0.6872815608978271,0.0141661000346069,0.5932954549789429,0.017325606852598013
55,0.6852161526679993,0.01386172882671967,0.5951450824737549,0.017132915674617697
56,0.6829917669296265,0.013988675079413773,0.5971491217613221,0.017264960134855834
