batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.8754835247993469,0.13697115809917407,0.50625,0.08671523078444754
1,0.9018211603164673,0.08677432113926456,0.4796875,0.051998629038417926
2,0.8818405032157898,0.056030239147797145,0.4833333373069763,0.023696493623091324
3,0.8926443934440613,0.06252767722722954,0.4734375,0.028625110875876963
4,0.8735756993293762,0.05044875372890749,0.484375,0.020372509801994107
5,0.8635843873023987,0.04954899712062951,0.49166666269302367,0.02872858147791185
6,0.855828857421875,0.046853147562172626,0.49821428060531614,0.031106163679448146
7,0.857626211643219,0.05347246696213264,0.49453125,0.029601283112629804
8,0.8513696193695068,0.056015393704211235,0.4954861044883728,0.030606803947869337
9,0.8521321296691895,0.05990692999574425,0.49468750357627866,0.031822881522671244
10,0.8464530110359192,0.05494310459719694,0.49772727489471436,0.023266840670840068
11,0.8469781756401062,0.05553736855050846,0.49817708134651184,0.023175611565328824
12,0.845269775390625,0.05410010232990344,0.49927884340286255,0.01681833758038057
13,0.845129668712616,0.05419268987215484,0.49888392686843874,0.015383976187115607
14,0.8473831176757812,0.05676333828686946,0.4949999928474426,0.017483243295849743
15,0.8460458517074585,0.05499761157454486,0.494921875,0.018261979861101202
16,0.8437413692474365,0.05309918340392266,0.49411764144897463,0.01582110748972759
17,0.8396117329597473,0.04933683013904716,0.4961805522441864,0.012927909271682008
18,0.8351835012435913,0.048410717194715125,0.4981907784938812,0.014081483393550684
19,0.8330242156982421,0.04828670567121598,0.4984374940395355,0.011770704158909809
20,0.8313838481903076,0.048470073147032375,0.49910715222358704,0.01234312540519765
21,0.8282320737838745,0.04665264267094732,0.5007102370262146,0.01162692866733132
22,0.8277356028556824,0.044417964331338405,0.5001358687877655,0.011073571266851195
23,0.8259007573127747,0.043183567161733605,0.49947916269302367,0.010552100474843422
24,0.8241393089294433,0.04201618015098487,0.49924999475479126,0.010158891440740893
25,0.821984326839447,0.042280118417410736,0.5015625059604645,0.011037097856633406
26,0.8203086733818055,0.04087148141280102,0.5024305582046509,0.00943305605510023
27,0.8182967901229858,0.039148607285562395,0.5026785790920257,0.007074084553699342
28,0.8166036367416382,0.03934337003542476,0.503017246723175,0.007606338302530668
29,0.8164314746856689,0.03832195009978364,0.5030208468437195,0.007737489900188318
30,0.8150670766830445,0.037023175153095465,0.5028225779533386,0.005257416280650606
31,0.8142815113067627,0.03783013247303675,0.503515625,0.005539356562848363
32,0.8138121962547302,0.037244132677623165,0.5035984814167023,0.004423978713666358
33,0.8127010107040405,0.038493741686492465,0.5034926474094391,0.005970731303666489
34,0.8116978287696839,0.03700125853513703,0.5030357122421265,0.005005180399440842
35,0.8105559349060059,0.038197124958857506,0.5033854186534882,0.006433272519914299
36,0.8092952370643616,0.03803704875997904,0.504222971200943,0.007356939945389628
37,0.8083521008491517,0.03859151613466637,0.5046052634716034,0.0091130892650182
38,0.8067154884338379,0.03983771007378415,0.5052083432674408,0.010447445986424773
39,0.8051631569862365,0.03939904804040892,0.5055468797683715,0.010555561868077712
40,0.8041275620460511,0.03853646215241167,0.5053353667259216,0.010359964090341739
41,0.8028095960617065,0.038764305588242266,0.5061755895614624,0.010758491151649613
42,0.8009344577789307,0.038879012454825515,0.5071220874786377,0.011298488813892251
43,0.799297821521759,0.038210334463132725,0.5076704502105713,0.011503151991865128
44,0.7978302717208863,0.03753863731155304,0.508819442987442,0.010888073689432272
45,0.7968891978263855,0.03790599833178877,0.5092391312122345,0.011691401489484748
46,0.7970132231712341,0.037406628398479504,0.5081117033958436,0.01152732854164923
47,0.7959301471710205,0.03695965623899912,0.5087239682674408,0.011753520718721489
48,0.7946585178375244,0.0367487034010748,0.5091198921203614,0.011329350924751999
49,0.793717896938324,0.03638269934066664,0.5095000028610229,0.011395763495375816
50,0.7931111812591553,0.0354106863430203,0.5089460670948028,0.010365617959966083
51,0.792549479007721,0.03531725719950913,0.5091346085071564,0.010477249593192467
52,0.7926295757293701,0.03543611617941011,0.508903306722641,0.010363361602684555
