batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,0.939744520187378,0.04209195645796016,0.490625,0.06592194721790308
1,0.9103936076164245,0.05921137071533552,0.5015625,0.042216425269082175
2,0.9035446405410766,0.08047954793786734,0.49687500596046447,0.02346641778695018
3,0.8985514044761658,0.07246465021363513,0.4921875,0.017686299097924647
4,0.8765415668487548,0.06385797875940846,0.5024999976158142,0.02353105762613466
5,0.8690765976905823,0.04964694384491847,0.5067708373069764,0.01892281225226417
6,0.8700047254562377,0.04713832190767404,0.5022321343421936,0.013015508860616068
7,0.8740212202072144,0.04546115458687249,0.49609375,0.016105881350068976
8,0.8688297629356384,0.04333880694881793,0.5000000059604645,0.017704940961958772
9,0.8598982930183411,0.04219871781524251,0.5056250095367432,0.01717329828410287
10,0.8532783389091492,0.03866045421835306,0.5048295557498932,0.01643067513891033
11,0.8529834032058716,0.03665000949201949,0.5015624940395356,0.012771043672652147
12,0.8479652166366577,0.03543957588703241,0.5067307770252227,0.013072823600773867
13,0.8477783441543579,0.035563486593755265,0.5033482074737549,0.01448745131880256
14,0.8461769342422485,0.031211749027151466,0.5031250059604645,0.012258969292754999
15,0.8452759504318237,0.030634240200107053,0.5044921875,0.013039943658437875
16,0.8433430790901184,0.03344057341132789,0.5044117569923401,0.014854476291404364
17,0.8401084661483764,0.034638599262275596,0.5060763835906983,0.0150852014116715
18,0.837738823890686,0.03315574681763767,0.5092105388641357,0.014390282503114808
19,0.8350358724594116,0.029627079139290132,0.5090624928474426,0.012009417383208706
20,0.8335690140724182,0.025776435960991655,0.5087797582149506,0.009834386999234229
21,0.8320797443389892,0.02550952810940575,0.5089488804340363,0.008122723050385298
22,0.831161093711853,0.024293411229059956,0.5084239065647125,0.010639974800791964
23,0.8315183281898498,0.02368726538185833,0.5063802063465118,0.009834815360583123
24,0.8296404600143432,0.02235649789067897,0.5061249971389771,0.008608232623163684
25,0.8286747574806214,0.02284075713074222,0.5068509578704834,0.010318355036201102
26,0.8266040205955505,0.022434736580928705,0.5063657343387604,0.010090040827911415
27,0.8276553511619568,0.021484275534684138,0.5026785731315613,0.009522647402383738
28,0.8258012413978577,0.019943427231301256,0.5019396543502808,0.008642556756254773
29,0.8245987296104431,0.01977925388762475,0.501354169845581,0.009789732254155052
30,0.8227385878562927,0.020143526011093402,0.5018145143985748,0.009034698422219906
31,0.8213084697723388,0.02055807369005071,0.501171875,0.009634124394268442
32,0.821479058265686,0.020376046569945162,0.5000946938991546,0.00926264350484867
33,0.8200968146324158,0.019947541910331695,0.5001838207244873,0.01002954025906934
34,0.8181006789207459,0.02042908499591057,0.50098215341568,0.01092336411955819
35,0.8160753369331359,0.02063602179158453,0.5022569417953491,0.011410873918714934
36,0.8152867078781127,0.019781433176145637,0.5011824250221253,0.010659971847135427
37,0.814650046825409,0.02014983322022497,0.5002467036247253,0.011322876492741562
38,0.8141295313835144,0.019197177483611376,0.5004807770252228,0.011533324512862948
39,0.8139158129692078,0.018195370951274777,0.4996874928474426,0.011261925159394292
40,0.8132959961891174,0.018207151020127838,0.49916158318519593,0.01110229927984316
41,0.8126182556152344,0.018447625684185464,0.4997767865657806,0.011392681719899543
42,0.8118340015411377,0.01850845870536415,0.49934592843055725,0.011417051766625792
43,0.8100007534027099,0.018447853603555813,0.4998579561710358,0.010464114290262085
44,0.8091961145401001,0.017583703255934096,0.4997222125530243,0.009118791917978666
45,0.8078936576843262,0.0172987389318268,0.5004076063632965,0.009587594656339102
46,0.8066915035247803,0.016987880092355464,0.5006649017333984,0.00927580968583579
47,0.8047191143035889,0.016144708191670992,0.5020833373069763,0.009885868657962567
48,0.804022240638733,0.014857151799192012,0.5021045863628387,0.01011298551167523
49,0.802592658996582,0.015091801208974217,0.502999997138977,0.010457321239579083
50,0.8020327687263489,0.014434549095927215,0.5026348114013672,0.010583397068219437
51,0.8009180426597595,0.014721859328477421,0.5027043282985687,0.01121481134772049
52,0.7995547175407409,0.01446295229590963,0.5022995233535766,0.010061227860230513
53,0.798698079586029,0.013473283950601529,0.5023148119449615,0.00955956767291791
