batch,mean_loss,std_loss,mean_accuracy,std_accuracy
0,7.508858394622803,0.007503804879699069,0.1078125,0.034899719932814495
1,7.507059812545776,0.005410487962050628,0.1078125,0.030988489126340654
2,7.5048305034637455,0.004579017506245058,0.1145833320915699,0.022636119208538873
3,7.505284833908081,0.005016781568420314,0.11328125,0.016674802701648044
4,7.504457092285156,0.004898117342666742,0.11124999970197677,0.018470133274891946
5,7.5032580375671385,0.004495198460795007,0.11093749925494194,0.017670847059534752
6,7.502301216125488,0.0050016748697752755,0.11227678656578063,0.013518345898087921
7,7.5014362812042235,0.005498985282952852,0.113671875,0.0162578022802173
8,7.5011790752410885,0.005684312232074198,0.11493055373430253,0.017084995236467514
9,7.500518846511841,0.0054313875482384505,0.11328125149011611,0.01531374168470613
10,7.499420976638794,0.005844819359275451,0.11647727265954018,0.018178365489652126
11,7.49888048171997,0.005881658309228783,0.11653646007180214,0.017134481086289313
12,7.497959327697754,0.005914805512546374,0.11622596234083175,0.016548464619581982
13,7.497392320632935,0.005578531140258365,0.11595982313156128,0.01529782685636059
14,7.496812343597412,0.005592350212030359,0.11520833298563957,0.015405087424451097
15,7.496161222457886,0.0056075999492126785,0.1146484375,0.013995124573481184
16,7.4954548358917235,0.005476566082679184,0.11479779481887817,0.014676813060741546
17,7.494710874557495,0.0053018184448960365,0.11553819477558136,0.014813289049209668
18,7.493926572799682,0.005314008066309913,0.11628289520740509,0.01571945705511126
19,7.493126010894775,0.005302654395173625,0.11718749925494194,0.016150031630297587
20,7.492327356338501,0.005493391273144345,0.11808035746216775,0.016615397620954684
21,7.49141116142273,0.00565812613250694,0.11931818053126335,0.015771380147805696
22,7.490786981582642,0.005640215687766159,0.11881793439388275,0.01512114777087717
23,7.490005445480347,0.005548022734904664,0.11953125223517418,0.014684002586797076
24,7.4892463207244875,0.005631981335624284,0.12074999883770943,0.014766117079338127
25,7.488406610488892,0.005736451922128454,0.12187500149011612,0.014984725608244896
26,7.487512397766113,0.0057282126813284154,0.12285879403352737,0.016125548507809548
27,7.486730670928955,0.005729455163381163,0.1229910708963871,0.015612150023276669
28,7.486004829406738,0.005639206620833402,0.12322198301553726,0.015017740190218905
29,7.4853466033935545,0.0055856093666263595,0.12442708313465119,0.014633778440422641
30,7.484746694564819,0.005532366609198337,0.12459677308797837,0.01444267096739074
31,7.484124088287354,0.005537037401003893,0.124951171875,0.014618477028725572
32,7.483375692367554,0.005486277944227017,0.12665719762444497,0.013862411876904257
33,7.482651996612549,0.005550653972545258,0.12674632295966148,0.014770841660645519
34,7.4819231033325195,0.005741828950824751,0.12776785716414452,0.015052286350607005
35,7.481333827972412,0.00577451149949154,0.12751735895872116,0.015050189581170789
36,7.480527925491333,0.005902471705177991,0.1281672313809395,0.014864292151876313
37,7.479687213897705,0.006072047738535618,0.1290707230567932,0.015889014177442536
38,7.478983306884766,0.005990671475976802,0.12972756326198578,0.015139541720759386
39,7.478211545944214,0.006038212521751199,0.130078125,0.01506595359356679
40,7.477530288696289,0.006031093460414478,0.13090701177716255,0.014677892153510966
41,7.476855087280273,0.006200029777360659,0.1311383917927742,0.01530907953825636
42,7.476124715805054,0.0062332121319186645,0.13204941898584366,0.015490811682738439
43,7.475260448455811,0.006556342036836776,0.13313210159540176,0.016572351129408268
44,7.474721479415893,0.006561323305015948,0.13284722194075585,0.016300306866033468
45,7.474008226394654,0.0066653178626180955,0.1331182062625885,0.016329842507439685
46,7.473150825500488,0.006958697166922225,0.134375,0.017433516577346486
47,7.472406530380249,0.0071138686825630406,0.1349609375,0.018088599303782676
